DT_GERACAO,HH_GERACAO,ANO_ELEICAO,NR_TURNO,NM_TIPO_ELEICAO,SG_UF,SG_UE,NM_UE,CD_CARGO,DS_CARGO,NM_CANDIDATO,SQ_CANDIDATO,NR_CANDIDATO,NM_URNA_CANDIDATO,CD_SITUACAO_CANDIDATURA,DS_SITUACAO_CANDIDATURA,NR_PARTIDO,SG_PARTIDO,NM_PARTIDO,CD_LEGENDA,SG_LEGENDA,DS_COMPOSICAO_LEGENDA,NM_LEGENDA,CD_OCUPACAO,DS_OCUPACAO,DT_NASCIMENTO,NR_TITULO_ELEITORAL_CANDIDATO,NR_IDADE_DATA_POSSE,CD_GENERO,DS_GENERO,SG_UF_NASCIMENTO,CD_MUNICIPIO_NASCIMENTO,NM_MUNICIPIO_NASCIMENTO,CD_SIT_TOT_TURNO,DS_SIT_TOT_TURNO,CODIGO_IBGE_MUN,CD_IBGE_MUN_NASC,NR_ZONA,CD_SIT_CAND_SUPERIOR,DS_SIT_CAND_SUPERIOR,QT_VOTOS_NOMINAIS,CD_TIPO_ELEICAO,TP_ABRANGENCIA,CD_MUNICIPIO,NM_SOCIAL_CANDIDATO,CD_DETALHE_SITUACAO_CAND,DS_DETALHE_SITUACAO_CAND,CD_CBO,CD_MUN_IBGE
24/11/2016,16:41:16,1996,1,ELEICOES 1996,TO,92606,SANTA TEREZA DO TOCANTINS,11,VEREADOR,LOURIVAL PEREIRA DE SOUZA,-1,11614,NULO,-1,NULO,11,PPB,PARTIDO PROGRESSISTA BRASILEIRO,-1,U T,PPB/PFL,UNIAO DO TOCANTINS,-1,NULO,18/11/64,000000000NULL,32,2,MASCULINO,NULO,-1.0,NULO,5.0,MEDIA,1719004,-1.0,29.0,-1.0,NULO,165.0,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:41:16,1996,1,ELEICOES 1996,TO,92606,SANTA TEREZA DO TOCANTINS,11,VEREADOR,JOAO PEREIRA LIMA,-1,11616,NULO,-1,NULO,11,PPB,PARTIDO PROGRESSISTA BRASILEIRO,-1,U T,PPB/PFL,UNIAO DO TOCANTINS,-1,NULO,05/06/57,000000000NULL,39,2,MASCULINO,NULO,-1.0,NULO,1.0,ELEITO,1719004,-1.0,29.0,-1.0,NULO,17.0,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:41:16,1996,1,ELEICOES 1996,TO,92606,SANTA TEREZA DO TOCANTINS,11,VEREADOR,ALEXANDRE NETO BRITO DE ABREU,-1,11620,NULO,-1,NULO,11,PPB,PARTIDO PROGRESSISTA BRASILEIRO,-1,U T,PPB/PFL,UNIAO DO TOCANTINS,-1,NULO,17/09/65,000000000NULL,31,2,MASCULINO,NULO,-1.0,NULO,1.0,ELEITO,1719004,-1.0,29.0,-1.0,NULO,67.0,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:41:16,1996,1,ELEICOES 1996,TO,92606,SANTA TEREZA DO TOCANTINS,11,VEREADOR,EDIT MACHADO DE OLIVEIRA,-1,11622,NULO,-1,NULO,11,PPB,PARTIDO PROGRESSISTA BRASILEIRO,-1,U T,PPB/PFL,UNIAO DO TOCANTINS,-1,NULO,16/09/57,000000000NULL,39,4,FEMININO,NULO,-1.0,NULO,2.0,SUPLENTE,1719004,-1.0,29.0,-1.0,NULO,35.0,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:41:16,1996,1,ELEICOES 1996,TO,92606,SANTA TEREZA DO TOCANTINS,11,VEREADOR,JOAO VIEIRA LIMA,-1,11630,NULO,-1,NULO,11,PPB,PARTIDO PROGRESSISTA BRASILEIRO,-1,U T,PPB/PFL,UNIAO DO TOCANTINS,-1,NULO,11/02/56,000000000NULL,40,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,1719004,-1.0,29.0,-1.0,NULO,40.0,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:41:16,1996,1,ELEICOES 1996,TO,92606,SANTA TEREZA DO TOCANTINS,11,VEREADOR,RAIMUNDO DOS SANTOS PINTO,-1,11644,NULO,-1,NULO,11,PPB,PARTIDO PROGRESSISTA BRASILEIRO,-1,U T,PPB/PFL,UNIAO DO TOCANTINS,-1,NULO,13/07/67,000000000NULL,29,2,MASCULINO,NULO,-1.0,NULO,1.0,ELEITO,1719004,-1.0,29.0,-1.0,NULO,102.0,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:41:16,1996,1,ELEICOES 1996,TO,92606,SANTA TEREZA DO TOCANTINS,11,VEREADOR,ELIENE BATISTA DIOGENES,-1,11650,NULO,-1,NULO,11,PPB,PARTIDO PROGRESSISTA BRASILEIRO,-1,U T,PPB/PFL,UNIAO DO TOCANTINS,-1,NULO,10/01/74,000000000NULL,22,4,FEMININO,NULO,-1.0,NULO,2.0,SUPLENTE,1719004,-1.0,29.0,-1.0,NULO,40.0,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:41:16,1996,1,ELEICOES 1996,TO,92606,SANTA TEREZA DO TOCANTINS,11,VEREADOR,EDITH GOMES DA SILVA,-1,13611,NULO,-1,NULO,13,PT,PARTIDO DOS TRABALHADORES,-1,NULO,NULO,NULO,-1,NULO,13/08/49,000000000NULL,47,4,FEMININO,NULO,-1.0,NULO,4.0,NAO ELEITO,1719004,-1.0,29.0,-1.0,NULO,410.0,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:41:16,1996,1,ELEICOES 1996,TO,92606,SANTA TEREZA DO TOCANTINS,11,VEREADOR,MAGNO PINTO DA SILVA,-1,15601,NULO,-1,NULO,15,PMDB,PARTIDO DO MOVIMENTO DEMOCRATICO BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,19/02/68,000000000NULL,28,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,1719004,-1.0,29.0,-1.0,NULO,666.0,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:41:16,1996,1,ELEICOES 1996,TO,92606,SANTA TEREZA DO TOCANTINS,11,VEREADOR,MARIA FONSECA BRITO,-1,15602,NULO,-1,NULO,15,PMDB,PARTIDO DO MOVIMENTO DEMOCRATICO BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,10/12/43,000000000NULL,53,4,FEMININO,NULO,-1.0,NULO,2.0,SUPLENTE,1719004,-1.0,29.0,-1.0,NULO,756.0,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:41:16,1996,1,ELEICOES 1996,TO,92606,SANTA TEREZA DO TOCANTINS,11,VEREADOR,IRACY ALVES DA SILVA,-1,15603,NULO,-1,NULO,15,PMDB,PARTIDO DO MOVIMENTO DEMOCRATICO BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,28/04/61,000000000NULL,35,4,FEMININO,NULO,-1.0,NULO,2.0,SUPLENTE,1719004,-1.0,29.0,-1.0,NULO,83.0,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:41:16,1996,1,ELEICOES 1996,TO,92606,SANTA TEREZA DO TOCANTINS,11,VEREADOR,LUIS CARLOS BARROS LIMA,-1,15604,NULO,-1,NULO,15,PMDB,PARTIDO DO MOVIMENTO DEMOCRATICO BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,30/09/74,000000000NULL,22,2,MASCULINO,NULO,-1.0,NULO,1.0,ELEITO,1719004,-1.0,29.0,-1.0,NULO,41.0,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:41:16,1996,1,ELEICOES 1996,TO,92606,SANTA TEREZA DO TOCANTINS,11,VEREADOR,JOAO FERREIRA LEITE,-1,15610,NULO,-1,NULO,15,PMDB,PARTIDO DO MOVIMENTO DEMOCRATICO BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,27/07/32,000000000NULL,64,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,1719004,-1.0,29.0,-1.0,NULO,50.0,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:41:16,1996,1,ELEICOES 1996,TO,92606,SANTA TEREZA DO TOCANTINS,11,VEREADOR,JOSE DIOGENES SOBRINHO,-1,15611,NULO,-1,NULO,15,PMDB,PARTIDO DO MOVIMENTO DEMOCRATICO BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,30/08/63,000000000NULL,33,2,MASCULINO,NULO,-1.0,NULO,1.0,ELEITO,1719004,-1.0,29.0,-1.0,NULO,38.0,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:41:16,1996,1,ELEICOES 1996,TO,92606,SANTA TEREZA DO TOCANTINS,11,VEREADOR,PEDRO EDGAR DE LIMA ANDRADE,-1,15612,NULO,-1,NULO,15,PMDB,PARTIDO DO MOVIMENTO DEMOCRATICO BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,12/03/53,000000000NULL,43,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,1719004,-1.0,29.0,-1.0,NULO,80.0,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:41:16,1996,1,ELEICOES 1996,TO,92606,SANTA TEREZA DO TOCANTINS,11,VEREADOR,RAWIVIA PEREIRA GUEDES,-1,15615,NULO,-1,NULO,15,PMDB,PARTIDO DO MOVIMENTO DEMOCRATICO BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,12/02/75,000000000NULL,21,-1,NULO,NULO,-1.0,NULO,2.0,SUPLENTE,1719004,-1.0,29.0,-1.0,NULO,85.0,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:41:16,1996,1,ELEICOES 1996,TO,92606,SANTA TEREZA DO TOCANTINS,11,VEREADOR,IBANEZ PINTO LUZ,-1,15622,NULO,-1,NULO,15,PMDB,PARTIDO DO MOVIMENTO DEMOCRATICO BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,21/01/60,000000000NULL,36,2,MASCULINO,NULO,-1.0,NULO,1.0,ELEITO,1719004,-1.0,29.0,-1.0,NULO,92.0,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:41:16,1996,1,ELEICOES 1996,TO,92606,SANTA TEREZA DO TOCANTINS,11,VEREADOR,RAIMUNDO COELHO DE ANDRADE,-1,15625,NULO,-1,NULO,15,PMDB,PARTIDO DO MOVIMENTO DEMOCRATICO BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,14/07/61,000000000NULL,35,2,MASCULINO,NULO,-1.0,NULO,1.0,ELEITO,1719004,-1.0,29.0,-1.0,NULO,54.0,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:41:16,1996,1,ELEICOES 1996,TO,92606,SANTA TEREZA DO TOCANTINS,11,VEREADOR,ADELINA ALVES DE CARVALHO,-1,15660,NULO,-1,NULO,15,PMDB,PARTIDO DO MOVIMENTO DEMOCRATICO BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,22/03/61,000000000NULL,35,4,FEMININO,NULO,-1.0,NULO,2.0,SUPLENTE,1719004,-1.0,29.0,-1.0,NULO,32.0,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:41:16,1996,1,ELEICOES 1996,TO,94994,NOVO ACORDO,9,PREFEITO,ELIANO MOURA LEITAO,-1,11,NULO,-1,NULO,11,PPB,PARTIDO PROGRESSISTA BRASILEIRO,-1,UP,PPB/PFL,UNIAO DO PROGRESSO,-1,NULO,11/06/53,000000000NULL,43,2,MASCULINO,NULO,-1.0,NULO,1.0,ELEITO,1715101,-1.0,29.0,-1.0,NULO,102.0,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:41:16,1996,1,ELEICOES 1996,TO,94994,NOVO ACORDO,9,PREFEITO,DEUZIMAR COELHO DOS SANTOS,-1,15,NULO,-1,NULO,15,PMDB,PARTIDO DO MOVIMENTO DEMOCRATICO BRASILEIRO,-1,ERD,PMDB/PSDB,EM  RITMO DE DESENVOLVIMENTO,-1,NULO,19/02/53,000000000NULL,43,2,MASCULINO,NULO,-1.0,NULO,4.0,NAO ELEITO,1715101,-1.0,29.0,-1.0,NULO,47.0,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:41:16,1996,1,ELEICOES 1996,TO,94994,NOVO ACORDO,10,VICE PREFEITO,JOAO BATISTA CIRQUEIRA ROCHA,-1,250,NULO,-1,NULO,25,PFL,PARTIDO DA FRENTE LIBERAL,-1,UP,NULO,UNIAO DO PROGRESSO,-1,NULO,24/06/48,000000000NULL,48,2,MASCULINO,NULO,-1.0,NULO,-1.0,NULO,1715101,-1.0,29.0,-1.0,NULO,6.0,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:41:16,1996,1,ELEICOES 1996,TO,94994,NOVO ACORDO,10,VICE PREFEITO,ALDENISA BATISTA GLORIA,-1,450,NULO,-1,NULO,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,-1,ERD,NULO,EM  RITMO DE DESENVOLVIMENTO,-1,NULO,02/02/46,000000000NULL,50,4,FEMININO,NULO,-1.0,NULO,-1.0,NULO,1715101,-1.0,29.0,-1.0,NULO,56.0,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:41:16,1996,1,ELEICOES 1996,TO,94994,NOVO ACORDO,11,VEREADOR,DEUZANY BATISTA DE CASTRO,-1,11601,NULO,-1,NULO,11,PPB,PARTIDO PROGRESSISTA BRASILEIRO,-1,UP,PPB/PFL,UNIAO DO PROGRESSO,-1,NULO,04/06/58,000000000NULL,38,-1,NULO,NULO,-1.0,NULO,1.0,ELEITO,1715101,-1.0,29.0,-1.0,NULO,51.0,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:41:16,1996,1,ELEICOES 1996,TO,94994,NOVO ACORDO,11,VEREADOR,JOSE COELHO NETO,-1,11602,NULO,-1,NULO,11,PPB,PARTIDO PROGRESSISTA BRASILEIRO,-1,UP,PPB/PFL,UNIAO DO PROGRESSO,-1,NULO,22/09/67,000000000NULL,29,2,MASCULINO,NULO,-1.0,NULO,1.0,ELEITO,1715101,-1.0,29.0,-1.0,NULO,31.0,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:41:16,1996,1,ELEICOES 1996,TO,94994,NOVO ACORDO,11,VEREADOR,MARIA HELENA SILVA RAMOS,-1,11603,NULO,-1,NULO,11,PPB,PARTIDO PROGRESSISTA BRASILEIRO,-1,UP,PPB/PFL,UNIAO DO PROGRESSO,-1,NULO,30/01/56,000000000NULL,40,4,FEMININO,NULO,-1.0,NULO,2.0,SUPLENTE,1715101,-1.0,29.0,-1.0,NULO,76.0,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:41:16,1996,1,ELEICOES 1996,TO,94994,NOVO ACORDO,11,VEREADOR,SOLANGE BATISTA NUNES GOMES,-1,11604,NULO,-1,NULO,11,PPB,PARTIDO PROGRESSISTA BRASILEIRO,-1,UP,PPB/PFL,UNIAO DO PROGRESSO,-1,NULO,27/11/66,000000000NULL,30,4,FEMININO,NULO,-1.0,NULO,1.0,ELEITO,1715101,-1.0,29.0,-1.0,NULO,43.0,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:41:16,1996,1,ELEICOES 1996,TO,94994,NOVO ACORDO,11,VEREADOR,DAGUSAN PEREIRA DE SOUZA,-1,11605,NULO,-1,NULO,11,PPB,PARTIDO PROGRESSISTA BRASILEIRO,-1,UP,PPB/PFL,UNIAO DO PROGRESSO,-1,NULO,15/01/46,000000000NULL,50,-1,NULO,NULO,-1.0,NULO,2.0,SUPLENTE,1715101,-1.0,29.0,-1.0,NULO,97.0,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:41:16,1996,1,ELEICOES 1996,TO,94994,NOVO ACORDO,11,VEREADOR,JORGE PERES ROCHA AMARAL,-1,11606,NULO,-1,NULO,11,PPB,PARTIDO PROGRESSISTA BRASILEIRO,-1,UP,PPB/PFL,UNIAO DO PROGRESSO,-1,NULO,17/11/63,000000000NULL,33,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,1715101,-1.0,29.0,-1.0,NULO,61.0,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:41:16,1996,1,ELEICOES 1996,TO,94994,NOVO ACORDO,11,VEREADOR,LOURIVAL BARREIRA GLORIA,-1,11607,NULO,-1,NULO,11,PPB,PARTIDO PROGRESSISTA BRASILEIRO,-1,UP,PPB/PFL,UNIAO DO PROGRESSO,-1,NULO,09/08/48,000000000NULL,48,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,1715101,-1.0,29.0,-1.0,NULO,35.0,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:41:16,1996,1,ELEICOES 1996,TO,94994,NOVO ACORDO,11,VEREADOR,SIMAO COELHO DE ANDRADE,-1,11608,NULO,-1,NULO,11,PPB,PARTIDO PROGRESSISTA BRASILEIRO,-1,UP,PPB/PFL,UNIAO DO PROGRESSO,-1,NULO,12/06/55,000000000NULL,41,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,1715101,-1.0,29.0,-1.0,NULO,63.0,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:41:16,1996,1,ELEICOES 1996,TO,94994,NOVO ACORDO,11,VEREADOR,RAIMUNDO ARAUJO GLORIA,-1,11609,NULO,-1,NULO,11,PPB,PARTIDO PROGRESSISTA BRASILEIRO,-1,UP,PPB/PFL,UNIAO DO PROGRESSO,-1,NULO,03/08/68,000000000NULL,28,2,MASCULINO,NULO,-1.0,NULO,5.0,MEDIA,1715101,-1.0,29.0,-1.0,NULO,96.0,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:41:16,1996,1,ELEICOES 1996,TO,94994,NOVO ACORDO,11,VEREADOR,EDILEUZA LOPES DE OLIVEIRA CARVALHO,-1,15600,NULO,-1,NULO,15,PMDB,PARTIDO DO MOVIMENTO DEMOCRATICO BRASILEIRO,-1,ERD,PMDB/PSDB,EM  RITMO DE DESENVOLVIMENTO,-1,NULO,15/06/55,000000000NULL,41,4,FEMININO,NULO,-1.0,NULO,1.0,ELEITO,1715101,-1.0,29.0,-1.0,NULO,54.0,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:41:16,1996,1,ELEICOES 1996,TO,94994,NOVO ACORDO,11,VEREADOR,ANTONIO NETO NEVES VIEIRA,-1,15601,NULO,-1,NULO,15,PMDB,PARTIDO DO MOVIMENTO DEMOCRATICO BRASILEIRO,-1,ERD,PMDB/PSDB,EM  RITMO DE DESENVOLVIMENTO,-1,NULO,07/06/63,000000000NULL,33,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,1715101,-1.0,29.0,-1.0,NULO,301.0,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:41:16,1996,1,ELEICOES 1996,TO,94994,NOVO ACORDO,11,VEREADOR,IRACY PINHEIRO DA SILVA,-1,15602,NULO,-1,NULO,15,PMDB,PARTIDO DO MOVIMENTO DEMOCRATICO BRASILEIRO,-1,ERD,PMDB/PSDB,EM  RITMO DE DESENVOLVIMENTO,-1,NULO,12/01/54,000000000NULL,42,4,FEMININO,NULO,-1.0,NULO,2.0,SUPLENTE,1715101,-1.0,29.0,-1.0,NULO,300.0,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:41:16,1996,1,ELEICOES 1996,TO,94994,NOVO ACORDO,11,VEREADOR,GERALDO MANOEL MESSIAS,-1,15604,NULO,-1,NULO,15,PMDB,PARTIDO DO MOVIMENTO DEMOCRATICO BRASILEIRO,-1,ERD,PMDB/PSDB,EM  RITMO DE DESENVOLVIMENTO,-1,NULO,26/01/47,000000000NULL,49,2,MASCULINO,NULO,-1.0,NULO,1.0,ELEITO,1715101,-1.0,29.0,-1.0,NULO,135.0,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:41:16,1996,1,ELEICOES 1996,TO,94994,NOVO ACORDO,11,VEREADOR,JOAQUIM RODRIGUES NAVES,-1,15605,NULO,-1,NULO,15,PMDB,PARTIDO DO MOVIMENTO DEMOCRATICO BRASILEIRO,-1,ERD,PMDB/PSDB,EM  RITMO DE DESENVOLVIMENTO,-1,NULO,21/04/24,000000000NULL,72,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,1715101,-1.0,29.0,-1.0,NULO,7.0,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:41:16,1996,1,ELEICOES 1996,TO,94994,NOVO ACORDO,11,VEREADOR,ANTONIO AIRES DA ROCHA,-1,15606,NULO,-1,NULO,15,PMDB,PARTIDO DO MOVIMENTO DEMOCRATICO BRASILEIRO,-1,ERD,PMDB/PSDB,EM  RITMO DE DESENVOLVIMENTO,-1,NULO,23/11/51,000000000NULL,45,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,1715101,-1.0,29.0,-1.0,NULO,48.0,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:41:16,1996,1,ELEICOES 1996,TO,94994,NOVO ACORDO,11,VEREADOR,JOSE ATIVO DE MELO,-1,15607,NULO,-1,NULO,15,PMDB,PARTIDO DO MOVIMENTO DEMOCRATICO BRASILEIRO,-1,ERD,PMDB/PSDB,EM  RITMO DE DESENVOLVIMENTO,-1,NULO,18/05/48,000000000NULL,48,2,MASCULINO,NULO,-1.0,NULO,5.0,MEDIA,1715101,-1.0,29.0,-1.0,NULO,47.0,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:41:16,1996,1,ELEICOES 1996,TO,94994,NOVO ACORDO,11,VEREADOR,SILDOMAR ALVES PEREIRA,-1,15608,NULO,-1,NULO,15,PMDB,PARTIDO DO MOVIMENTO DEMOCRATICO BRASILEIRO,-1,ERD,PMDB/PSDB,EM  RITMO DE DESENVOLVIMENTO,-1,NULO,17/05/62,000000000NULL,34,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,1715101,-1.0,29.0,-1.0,NULO,19.0,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:41:16,1996,1,ELEICOES 1996,TO,94994,NOVO ACORDO,11,VEREADOR,AURINO PINHEIRO FILHO,-1,15620,NULO,-1,NULO,15,PMDB,PARTIDO DO MOVIMENTO DEMOCRATICO BRASILEIRO,-1,ERD,PMDB/PSDB,EM  RITMO DE DESENVOLVIMENTO,-1,NULO,30/05/61,000000000NULL,35,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,1715101,-1.0,29.0,-1.0,NULO,28.0,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:41:16,1996,1,ELEICOES 1996,TO,94994,NOVO ACORDO,11,VEREADOR,AFONSO ALVES RODRIGUES,-1,25601,NULO,-1,NULO,25,PFL,PARTIDO DA FRENTE LIBERAL,-1,UP,PPB/PFL,UNIAO DO PROGRESSO,-1,NULO,10/02/53,000000000NULL,43,2,MASCULINO,NULO,-1.0,NULO,1.0,ELEITO,1715101,-1.0,29.0,-1.0,NULO,24.0,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:41:16,1996,1,ELEICOES 1996,TO,94994,NOVO ACORDO,11,VEREADOR,VALDEY CORADO ROCHA,-1,25602,NULO,-1,NULO,25,PFL,PARTIDO DA FRENTE LIBERAL,-1,UP,PPB/PFL,UNIAO DO PROGRESSO,-1,NULO,13/07/72,000000000NULL,24,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,1715101,-1.0,29.0,-1.0,NULO,5.0,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:41:16,1996,1,ELEICOES 1996,TO,94994,NOVO ACORDO,11,VEREADOR,FRANCISCO PORFIRO DA SILVA,-1,25604,NULO,-1,NULO,25,PFL,PARTIDO DA FRENTE LIBERAL,-1,UP,PPB/PFL,UNIAO DO PROGRESSO,-1,NULO,08/05/52,000000000NULL,44,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,1715101,-1.0,29.0,-1.0,NULO,9.0,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:41:16,1996,1,ELEICOES 1996,TO,94994,NOVO ACORDO,11,VEREADOR,GILVANEIS GAMA DE OLIVEIRA,-1,25605,NULO,-1,NULO,25,PFL,PARTIDO DA FRENTE LIBERAL,-1,UP,PPB/PFL,UNIAO DO PROGRESSO,-1,NULO,04/03/65,000000000NULL,31,-1,NULO,NULO,-1.0,NULO,2.0,SUPLENTE,1715101,-1.0,29.0,-1.0,NULO,22.0,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:41:16,1996,1,ELEICOES 1996,TO,94994,NOVO ACORDO,11,VEREADOR,WILSON CARVALHO DA SILVA,-1,45610,NULO,-1,NULO,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,-1,ERD,PMDB/PSDB,EM  RITMO DE DESENVOLVIMENTO,-1,NULO,01/09/71,000000000NULL,25,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,1715101,-1.0,29.0,-1.0,NULO,14.0,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:41:16,1996,1,ELEICOES 1996,TO,94994,NOVO ACORDO,11,VEREADOR,DOMINGOS COELHO ANDRADE,-1,45611,NULO,-1,NULO,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,-1,ERD,PMDB/PSDB,EM  RITMO DE DESENVOLVIMENTO,-1,NULO,23/12/67,000000000NULL,29,2,MASCULINO,NULO,-1.0,NULO,1.0,ELEITO,1715101,-1.0,29.0,-1.0,NULO,45.0,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:41:16,1996,1,ELEICOES 1996,TO,96970,APARECIDA DO RIO NEGRO,9,PREFEITO,CARLOS DIVINO NAVES,-1,11,NULO,-1,NULO,11,PPB,PARTIDO PROGRESSISTA BRASILEIRO,-1,U A,PPB/PFL,UNIAO DE APARECIDA,-1,NULO,16/11/53,000000000NULL,43,2,MASCULINO,NULO,-1.0,NULO,4.0,NAO ELEITO,1701101,-1.0,29.0,-1.0,NULO,7.0,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:41:16,1996,1,ELEICOES 1996,TO,96970,APARECIDA DO RIO NEGRO,9,PREFEITO,MANOEL RAIMUNDO DOS SANTOS GUEDES,-1,14,NULO,-1,NULO,14,PTB,PARTIDO TRABALHISTA BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,22/01/54,000000000NULL,42,2,MASCULINO,NULO,-1.0,NULO,1.0,ELEITO,1701101,-1.0,29.0,-1.0,NULO,32.0,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
