DT_GERACAO,HH_GERACAO,ANO_ELEICAO,NR_TURNO,NM_TIPO_ELEICAO,SG_UF,SG_UE,NM_UE,CD_CARGO,DS_CARGO,NM_CANDIDATO,SQ_CANDIDATO,NR_CANDIDATO,NM_URNA_CANDIDATO,CD_SITUACAO_CANDIDATURA,DS_SITUACAO_CANDIDATURA,NR_PARTIDO,SG_PARTIDO,NM_PARTIDO,CD_LEGENDA,SG_LEGENDA,DS_COMPOSICAO_LEGENDA,NM_LEGENDA,CD_OCUPACAO,DS_OCUPACAO,DT_NASCIMENTO,NR_TITULO_ELEITORAL_CANDIDATO,NR_IDADE_DATA_POSSE,CD_GENERO,DS_GENERO,SG_UF_NASCIMENTO,CD_MUNICIPIO_NASCIMENTO,NM_MUNICIPIO_NASCIMENTO,CD_SIT_TOT_TURNO,DS_SIT_TOT_TURNO,CODIGO_IBGE_MUN,CD_IBGE_MUN_NASC,NR_ZONA,CD_SIT_CAND_SUPERIOR,DS_SIT_CAND_SUPERIOR,QT_VOTOS_NOMINAIS,CD_TIPO_ELEICAO,TP_ABRANGENCIA,CD_MUNICIPIO,NM_SOCIAL_CANDIDATO,CD_DETALHE_SITUACAO_CAND,DS_DETALHE_SITUACAO_CAND,CD_CBO,CD_MUN_IBGE
24/11/2016,16:14:05,1996,1,ELEICOES 1996,PB,20516,JOAO PESSOA,9,PREFEITO,ANTONIA LUCIA NAVARRO BRAGA,-1,12,NULO,-1,NULO,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,-1,CDP,PC DO B/PPB/PDT,COLIGA?AO DEMOCRATICA POPULAR,-1,NULO,13/12/34,000000000NULL,62,4,FEMININO,NULO,-1.0,NULO,6.0,2.O TURNO,2507507,-1.0,1,-1,NULO,12425,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:14:05,1996,1,ELEICOES 1996,PB,20516,JOAO PESSOA,9,PREFEITO,LUIZ ALBUQUERQUE COUTO,-1,13,NULO,-1,NULO,13,PT,PARTIDO DOS TRABALHADORES,-1,CPVJ,PT/PPS/PV,COLIGACAO O POVO VIRA O JOGO,-1,NULO,13/02/45,000000000NULL,51,2,MASCULINO,NULO,-1.0,NULO,4.0,NAO ELEITO,2507507,-1.0,1,-1,NULO,10897,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:14:05,1996,1,ELEICOES 1996,PB,20516,JOAO PESSOA,9,PREFEITO,CICERO DE LUCENA FILHO,-1,15,NULO,-1,NULO,15,PMDB,PARTIDO DO MOVIMENTO DEMOCRATICO BRASILEIRO,-1,CPAJP,PTB/PMDB/PSL/PL/PFL,COLIGACAO POR AMOR A JOAO PESSOA,-1,NULO,05/08/57,000000000NULL,39,2,MASCULINO,NULO,-1.0,NULO,6.0,2.O TURNO,2507507,-1.0,1,-1,NULO,22696,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:14:05,1996,1,ELEICOES 1996,PB,20516,JOAO PESSOA,9,PREFEITO,AFONSO FRANCISCO DE ABREU,-1,16,NULO,-1,NULO,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,-1,NULO,NULO,NULO,-1,NULO,04/04/53,000000000NULL,43,2,MASCULINO,NULO,-1.0,NULO,4.0,NAO ELEITO,2507507,-1.0,1,-1,NULO,128,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:14:05,1996,1,ELEICOES 1996,PB,20516,JOAO PESSOA,9,PREFEITO,JOAO NUNES DE CASTRO,-1,17,NULO,-1,NULO,17,PSL,PARTIDO SOCIAL LIBERAL,-1,CPAJP,PTB/PMDB/PSL/PL/PFL,COLIGACAO POR AMOR A JOAO PESSOA,-1,NULO,26/12/11,000000000NULL,85,2,MASCULINO,NULO,-1.0,NULO,8.0,REGISTRO NEGADO ANTES ELEICAO,2507507,-1.0,1,-1,NULO,29,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:14:05,1996,1,ELEICOES 1996,PB,20516,JOAO PESSOA,9,PREFEITO,MARIA DE LOURDES SARMENTO,-1,29,NULO,-1,NULO,29,PCO,PARTIDO DA CAUSA OPERARIA,-1,NULO,NULO,NULO,-1,NULO,04/01/59,000000000NULL,37,4,FEMININO,NULO,-1.0,NULO,4.0,NAO ELEITO,2507507,-1.0,1,-1,NULO,170,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:14:05,1996,1,ELEICOES 1996,PB,20516,JOAO PESSOA,9,PREFEITO,ALVARO CAVALCANTI DE ALMEIDA,-1,33,NULO,-1,NULO,33,PMN,PARTIDO DA MOBILIZACAO NACIONAL,-1,CFPO,PSC/PMN/PSD,COLIGACAO FRENTE POPULAR DAS OPOSI?OES,-1,NULO,14/03/49,000000000NULL,47,2,MASCULINO,NULO,-1.0,NULO,4.0,NAO ELEITO,2507507,-1.0,1,-1,NULO,6601,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:14:05,1996,1,ELEICOES 1996,PB,20516,JOAO PESSOA,9,PREFEITO,NADJA DIOGENES PALITOT Y PALITOT,-1,40,NULO,-1,NULO,40,PSB,PARTIDO SOCIALISTA BRASILEIRO,-1,CMPMJP,PSDB/PSB,COLIGACAO MOVIMENTO POPULAR MUDA JOAO PESSOA,-1,NULO,18/12/57,000000000NULL,39,4,FEMININO,NULO,-1.0,NULO,4.0,NAO ELEITO,2507507,-1.0,1,-1,NULO,671,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:14:05,1996,1,ELEICOES 1996,PB,20516,JOAO PESSOA,9,PREFEITO,MARIO DA CRUZ BARBOSA,-1,44,NULO,-1,NULO,44,PRP,PARTIDO REPUBLICANO PROGRESSISTA,-1,CFRP,PRP/PSDC/PRN,COLIGA?AO FRENTE DE RENOVA?AO POPULAR,-1,NULO,04/07/58,000000000NULL,38,2,MASCULINO,NULO,-1.0,NULO,4.0,NAO ELEITO,2507507,-1.0,1,-1,NULO,96,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:14:05,1996,1,ELEICOES 1996,PB,20516,JOAO PESSOA,10,VICE PREFEITO,TANIA MARIA DE OLIVEIRA BRITO,-1,161,NULO,-1,NULO,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,-1,NULO,NULO,NULO,-1,NULO,22/08/55,000000000NULL,41,4,FEMININO,NULO,-1.0,NULO,-1.0,NULO,2507507,-1.0,1,-1,NULO,7,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:14:05,1996,1,ELEICOES 1996,PB,20516,JOAO PESSOA,10,VICE PREFEITO,FRANCISCO ASFORA,-1,171,NULO,-1,NULO,17,PSL,PARTIDO SOCIAL LIBERAL,-1,CPAJP,NULO,COLIGACAO POR AMOR A JOAO PESSOA,-1,NULO,17/08/29,000000000NULL,67,2,MASCULINO,NULO,-1.0,NULO,-1.0,NULO,2507507,-1.0,1,-1,NULO,124,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:14:05,1996,1,ELEICOES 1996,PB,20516,JOAO PESSOA,10,VICE PREFEITO,FLAVIO EDUARDO MAROJA RIBEIRO,-1,231,NULO,-1,NULO,23,PPS,PARTIDO POPULAR SOCIALISTA,-1,CPVJ,NULO,COLIGACAO O POVO VIRA O JOGO,-1,NULO,01/09/56,000000000NULL,40,2,MASCULINO,NULO,-1.0,NULO,-1.0,NULO,2507507,-1.0,1,-1,NULO,605,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:14:05,1996,1,ELEICOES 1996,PB,20516,JOAO PESSOA,10,VICE PREFEITO,REGINALDO TAVARES DE ALBUQUERQUE,-1,251,NULO,-1,NULO,25,PFL,PARTIDO DA FRENTE LIBERAL,-1,CPAJP,NULO,COLIGACAO POR AMOR A JOAO PESSOA,-1,NULO,23/03/45,000000000NULL,51,2,MASCULINO,NULO,-1.0,NULO,-1.0,NULO,2507507,-1.0,1,-1,NULO,271,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:14:05,1996,1,ELEICOES 1996,PB,20516,JOAO PESSOA,10,VICE PREFEITO,PAULO RODRIGUES DA SILVA,-1,291,NULO,-1,NULO,29,PCO,PARTIDO DA CAUSA OPERARIA,-1,NULO,NULO,NULO,-1,NULO,08/03/64,000000000NULL,32,2,MASCULINO,NULO,-1.0,NULO,-1.0,NULO,2507507,-1.0,1,-1,NULO,1717,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:14:05,1996,1,ELEICOES 1996,PB,20516,JOAO PESSOA,10,VICE PREFEITO,JOBERIO CORREIA MARTINS,-1,361,NULO,-1,NULO,36,PRN,PARTIDO DA RECONSTRUCAO NACIONAL,-1,CFRP,NULO,COLIGA?AO FRENTE DE RENOVA?AO POPULAR,-1,NULO,06/08/54,000000000NULL,42,-1,NULO,NULO,-1.0,NULO,-1.0,NULO,2507507,-1.0,1,-1,NULO,497,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:14:05,1996,1,ELEICOES 1996,PB,20516,JOAO PESSOA,10,VICE PREFEITO,FERNANDO ANTONIO FERREIRA SERRANO,-1,411,NULO,-1,NULO,41,PSD,PARTIDO SOCIAL DEMOCRATICO,-1,CFPO,NULO,COLIGACAO FRENTE POPULAR DAS OPOSI?OES,-1,NULO,18/01/49,000000000NULL,47,2,MASCULINO,NULO,-1.0,NULO,-1.0,NULO,2507507,-1.0,1,-1,NULO,515,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:14:05,1996,1,ELEICOES 1996,PB,20516,JOAO PESSOA,10,VICE PREFEITO,JOSIMAR DE LIMA VIANA,-1,451,NULO,-1,NULO,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,-1,CMPMJP,NULO,COLIGACAO MOVIMENTO POPULAR MUDA JOAO PESSOA,-1,NULO,25/03/45,000000000NULL,51,2,MASCULINO,NULO,-1.0,NULO,-1.0,NULO,2507507,-1.0,1,-1,NULO,550,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:14:05,1996,1,ELEICOES 1996,PB,20516,JOAO PESSOA,10,VICE PREFEITO,SIMAO DE ALMEIDA NETO,-1,651,NULO,-1,NULO,65,PC DO B,PARTIDO COMUNISTA DO BRASIL,-1,CDP,NULO,COLIGA?AO DEMOCRATICA POPULAR,-1,NULO,09/01/44,000000000NULL,52,2,MASCULINO,NULO,-1.0,NULO,-1.0,NULO,2507507,-1.0,1,-1,NULO,304,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:14:05,1996,1,ELEICOES 1996,PB,20516,JOAO PESSOA,11,VEREADOR,BENIDITA DUTRA DE MORAIS ALMEIDA,-1,11601,NULO,-1,NULO,11,PPB,PARTIDO PROGRESSISTA BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,18/10/48,000000000NULL,48,4,FEMININO,NULO,-1.0,NULO,2.0,SUPLENTE,2507507,-1.0,1,-1,NULO,133,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:14:05,1996,1,ELEICOES 1996,PB,20516,JOAO PESSOA,11,VEREADOR,LUZIA VIDAL DE SOUZA SOARES,-1,11602,NULO,-1,NULO,11,PPB,PARTIDO PROGRESSISTA BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,23/06/55,000000000NULL,41,4,FEMININO,NULO,-1.0,NULO,2.0,SUPLENTE,2507507,-1.0,1,-1,NULO,1425,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:14:05,1996,1,ELEICOES 1996,PB,20516,JOAO PESSOA,11,VEREADOR,ERNANI CUNHA PAIVA,-1,11610,NULO,-1,NULO,11,PPB,PARTIDO PROGRESSISTA BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,04/11/37,000000000NULL,59,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,2507507,-1.0,1,-1,NULO,365,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:14:05,1996,1,ELEICOES 1996,PB,20516,JOAO PESSOA,11,VEREADOR,HERALDO TEIXEIRA DE CARVALHO,-1,11611,NULO,-1,NULO,11,PPB,PARTIDO PROGRESSISTA BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,02/11/43,000000000NULL,53,2,MASCULINO,NULO,-1.0,NULO,5.0,MEDIA,2507507,-1.0,1,-1,NULO,516,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:14:05,1996,1,ELEICOES 1996,PB,20516,JOAO PESSOA,11,VEREADOR,HERALDO GON?ALVES DO EGYPTO,-1,11614,NULO,-1,NULO,11,PPB,PARTIDO PROGRESSISTA BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,25/02/39,000000000NULL,57,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,2507507,-1.0,1,-1,NULO,22,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:14:05,1996,1,ELEICOES 1996,PB,20516,JOAO PESSOA,11,VEREADOR,FABIANO DE SALES VILAR,-1,11620,NULO,-1,NULO,11,PPB,PARTIDO PROGRESSISTA BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,20/07/31,000000000NULL,65,2,MASCULINO,NULO,-1.0,NULO,1.0,ELEITO,2507507,-1.0,1,-1,NULO,338,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:14:05,1996,1,ELEICOES 1996,PB,20516,JOAO PESSOA,11,VEREADOR,AGMAR BEZERRA DE QUEIROZ,-1,11622,NULO,-1,NULO,11,PPB,PARTIDO PROGRESSISTA BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,01/08/46,000000000NULL,50,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,2507507,-1.0,1,-1,NULO,451,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:14:05,1996,1,ELEICOES 1996,PB,20516,JOAO PESSOA,11,VEREADOR,JOSE FAUSTINO DE OLIVEIRA,-1,11625,NULO,-1,NULO,11,PPB,PARTIDO PROGRESSISTA BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,02/08/21,000000000NULL,75,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,2507507,-1.0,1,-1,NULO,1283,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:14:05,1996,1,ELEICOES 1996,PB,20516,JOAO PESSOA,11,VEREADOR,ROBERIO RODRIGUES DE SOUZA,-1,11630,NULO,-1,NULO,11,PPB,PARTIDO PROGRESSISTA BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,15/04/51,000000000NULL,45,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,2507507,-1.0,1,-1,NULO,81,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:14:05,1996,1,ELEICOES 1996,PB,20516,JOAO PESSOA,11,VEREADOR,FERNANDO PAULO PESSOA MILANEZ,-1,11632,NULO,-1,NULO,11,PPB,PARTIDO PROGRESSISTA BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,05/05/52,000000000NULL,44,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,2507507,-1.0,1,-1,NULO,129,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:14:05,1996,1,ELEICOES 1996,PB,20516,JOAO PESSOA,11,VEREADOR,JOAO BATISTA SANTOS DA CUNHA,-1,11633,NULO,-1,NULO,11,PPB,PARTIDO PROGRESSISTA BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,23/06/58,000000000NULL,38,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,2507507,-1.0,1,-1,NULO,46,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:14:05,1996,1,ELEICOES 1996,PB,20516,JOAO PESSOA,11,VEREADOR,ARISTAVORA DE SOUZA SANTOS,-1,11640,NULO,-1,NULO,11,PPB,PARTIDO PROGRESSISTA BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,12/03/56,000000000NULL,40,-1,NULO,NULO,-1.0,NULO,1.0,ELEITO,2507507,-1.0,1,-1,NULO,684,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:14:05,1996,1,ELEICOES 1996,PB,20516,JOAO PESSOA,11,VEREADOR,JORGE JOSE RODRIGUES DA COSTA,-1,11643,NULO,-1,NULO,11,PPB,PARTIDO PROGRESSISTA BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,06/02/53,000000000NULL,43,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,2507507,-1.0,1,-1,NULO,55,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:14:05,1996,1,ELEICOES 1996,PB,20516,JOAO PESSOA,11,VEREADOR,REGINALDO PEREIRA DOS SANTOS,-1,11644,NULO,-1,NULO,11,PPB,PARTIDO PROGRESSISTA BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,15/01/45,000000000NULL,51,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,2507507,-1.0,1,-1,NULO,203,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:14:05,1996,1,ELEICOES 1996,PB,20516,JOAO PESSOA,11,VEREADOR,MARIA ZELIA ALVES BATISTA,-1,11652,NULO,-1,NULO,11,PPB,PARTIDO PROGRESSISTA BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,09/08/47,000000000NULL,49,4,FEMININO,NULO,-1.0,NULO,2.0,SUPLENTE,2507507,-1.0,1,-1,NULO,100,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:14:05,1996,1,ELEICOES 1996,PB,20516,JOAO PESSOA,11,VEREADOR,PETRONIO WANDERLEY DE OLIVEIRA LIMA,-1,11654,NULO,-1,NULO,11,PPB,PARTIDO PROGRESSISTA BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,26/10/55,000000000NULL,41,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,2507507,-1.0,1,-1,NULO,59,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:14:05,1996,1,ELEICOES 1996,PB,20516,JOAO PESSOA,11,VEREADOR,MARIA AMALIA ALENCAR DOS SANTOS,-1,11655,NULO,-1,NULO,11,PPB,PARTIDO PROGRESSISTA BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,07/04/46,000000000NULL,50,4,FEMININO,NULO,-1.0,NULO,2.0,SUPLENTE,2507507,-1.0,1,-1,NULO,1119,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:14:05,1996,1,ELEICOES 1996,PB,20516,JOAO PESSOA,11,VEREADOR,JOAO DOS SANTOS FILHO,-1,11656,NULO,-1,NULO,11,PPB,PARTIDO PROGRESSISTA BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,23/09/50,000000000NULL,46,2,MASCULINO,NULO,-1.0,NULO,5.0,MEDIA,2507507,-1.0,1,-1,NULO,31,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:14:05,1996,1,ELEICOES 1996,PB,20516,JOAO PESSOA,11,VEREADOR,GILVANDRO INACIO DA SILVA,-1,11666,NULO,-1,NULO,11,PPB,PARTIDO PROGRESSISTA BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,17/05/50,000000000NULL,46,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,2507507,-1.0,1,-1,NULO,140,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:14:05,1996,1,ELEICOES 1996,PB,20516,JOAO PESSOA,11,VEREADOR,LUIZ DOS SANTOS POSSIDONIO,-1,11670,NULO,-1,NULO,11,PPB,PARTIDO PROGRESSISTA BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,22/01/53,000000000NULL,43,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,2507507,-1.0,1,-1,NULO,283,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:14:05,1996,1,ELEICOES 1996,PB,20516,JOAO PESSOA,11,VEREADOR,JOSE IREMAR ALVES BRONZEADO,-1,11671,NULO,-1,NULO,11,PPB,PARTIDO PROGRESSISTA BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,30/05/37,000000000NULL,59,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,2507507,-1.0,1,-1,NULO,494,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:14:05,1996,1,ELEICOES 1996,PB,20516,JOAO PESSOA,11,VEREADOR,GERSON GOMES DE LIMA,-1,11678,NULO,-1,NULO,11,PPB,PARTIDO PROGRESSISTA BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,28/09/47,000000000NULL,49,2,MASCULINO,NULO,-1.0,NULO,1.0,ELEITO,2507507,-1.0,1,-1,NULO,111,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:14:05,1996,1,ELEICOES 1996,PB,20516,JOAO PESSOA,11,VEREADOR,INACIO JOSE RIBEIRO MONTENEGRO,-1,11683,NULO,-1,NULO,11,PPB,PARTIDO PROGRESSISTA BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,21/04/45,000000000NULL,51,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,2507507,-1.0,1,-1,NULO,603,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:14:05,1996,1,ELEICOES 1996,PB,20516,JOAO PESSOA,11,VEREADOR,MARCOS AURELIO CRISPIM,-1,11699,NULO,-1,NULO,11,PPB,PARTIDO PROGRESSISTA BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,18/09/38,000000000NULL,58,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,2507507,-1.0,1,-1,NULO,111,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:14:05,1996,1,ELEICOES 1996,PB,20516,JOAO PESSOA,11,VEREADOR,MARCUS TULLIUS SEIXAS DE ARAUJO,-1,12601,NULO,-1,NULO,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,-1,NULO,NULO,NULO,-1,NULO,03/01/52,000000000NULL,44,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,2507507,-1.0,1,-1,NULO,225,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:14:05,1996,1,ELEICOES 1996,PB,20516,JOAO PESSOA,11,VEREADOR,JOSE FERNANDO DE ARAUJO,-1,12606,NULO,-1,NULO,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,-1,NULO,NULO,NULO,-1,NULO,30/08/61,000000000NULL,35,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,2507507,-1.0,1,-1,NULO,77,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:14:05,1996,1,ELEICOES 1996,PB,20516,JOAO PESSOA,11,VEREADOR,LUIZ DA SILVA,-1,12608,NULO,-1,NULO,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,-1,NULO,NULO,NULO,-1,NULO,26/05/43,000000000NULL,53,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,2507507,-1.0,1,-1,NULO,1373,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:14:05,1996,1,ELEICOES 1996,PB,20516,JOAO PESSOA,11,VEREADOR,FERNANDA DE SOUZA LEITE,-1,12609,NULO,-1,NULO,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,-1,NULO,NULO,NULO,-1,NULO,01/02/66,000000000NULL,30,4,FEMININO,NULO,-1.0,NULO,2.0,SUPLENTE,2507507,-1.0,1,-1,NULO,92,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:14:05,1996,1,ELEICOES 1996,PB,20516,JOAO PESSOA,11,VEREADOR,ROBERTO DE OLIVEIRA,-1,12610,NULO,-1,NULO,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,-1,NULO,NULO,NULO,-1,NULO,10/02/55,000000000NULL,41,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,2507507,-1.0,1,-1,NULO,63,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:14:05,1996,1,ELEICOES 1996,PB,20516,JOAO PESSOA,11,VEREADOR,MARCELO NAVARRO BRAGA,-1,12611,NULO,-1,NULO,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,-1,NULO,NULO,NULO,-1,NULO,27/05/66,000000000NULL,30,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,2507507,-1.0,1,-1,NULO,132,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:14:05,1996,1,ELEICOES 1996,PB,20516,JOAO PESSOA,11,VEREADOR,JOAO GON?ALVES DE AMORIM SOBRINHO,-1,12612,NULO,-1,NULO,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,-1,NULO,NULO,NULO,-1,NULO,03/11/58,000000000NULL,38,2,MASCULINO,NULO,-1.0,NULO,1.0,ELEITO,2507507,-1.0,1,-1,NULO,417,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:14:05,1996,1,ELEICOES 1996,PB,20516,JOAO PESSOA,11,VEREADOR,CARDIVANDO CAVALCANTE DE OLIVEIRA,-1,12613,NULO,-1,NULO,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,-1,NULO,NULO,NULO,-1,NULO,02/03/48,000000000NULL,48,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,2507507,-1.0,1,-1,NULO,321,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:14:05,1996,1,ELEICOES 1996,PB,20516,JOAO PESSOA,11,VEREADOR,PEDRO COUTINHO,-1,12614,NULO,-1,NULO,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,-1,NULO,NULO,NULO,-1,NULO,19/04/51,000000000NULL,45,2,MASCULINO,NULO,-1.0,NULO,1.0,ELEITO,2507507,-1.0,1,-1,NULO,577,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:14:05,1996,1,ELEICOES 1996,PB,20516,JOAO PESSOA,11,VEREADOR,EVISNALDO CRUZ DE ANDRADE,-1,12616,NULO,-1,NULO,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,-1,NULO,NULO,NULO,-1,NULO,25/11/60,000000000NULL,36,-1,NULO,NULO,-1.0,NULO,2.0,SUPLENTE,2507507,-1.0,1,-1,NULO,429,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:14:05,1996,1,ELEICOES 1996,PB,20516,JOAO PESSOA,11,VEREADOR,MARIO HEITOR DE GADE NEGOCIO,-1,12622,NULO,-1,NULO,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,-1,NULO,NULO,NULO,-1,NULO,27/07/51,000000000NULL,45,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,2507507,-1.0,1,-1,NULO,881,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
