DT_GERACAO,HH_GERACAO,ANO_ELEICAO,CD_TIPO_ELEICAO,NM_TIPO_ELEICAO,CD_ELEICAO,DS_ELEICAO,DT_ELEICAO,SG_UF,SG_UE,NM_UE,SQ_CANDIDATO,NR_ORDEM_CANDIDATO,CD_TIPO_BEM_CANDIDATO,DS_TIPO_BEM_CANDIDATO,DS_BEM_CANDIDATO,VR_BEM_CANDIDATO,NM_CANDIDATO
23/07/2021,17:30:58,2012,2,Eleicao Ordinaria,47,ELEIÇÃO MUNICIPAL 2012,2012-10-07,AL,28479,PORTO DE PEDRAS,20000001016,12,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.","UM VEÍCULO MARCA FIAT, MODELO UNO, PLACA HZQ 8085-RECIFE/PE","8000,00",
23/07/2021,17:30:58,2012,2,Eleicao Ordinaria,47,ELEIÇÃO MUNICIPAL 2012,2012-10-07,AL,28479,PORTO DE PEDRAS,20000001016,13,92,Título de clube e assemelhado,TRÊS TÍTULOS DO ESPORTE CLUBE PINHEIROS-SÃO PAULO/SP,"60000,00",
23/07/2021,17:30:58,2012,2,Eleicao Ordinaria,47,ELEIÇÃO MUNICIPAL 2012,2012-10-07,AL,28479,PORTO DE PEDRAS,20000001019,1,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.","UM REBOQUE KARMANN GHIA, ANO 1987/1988","10000,00",
23/07/2021,17:30:58,2012,2,Eleicao Ordinaria,47,ELEIÇÃO MUNICIPAL 2012,2012-10-07,AL,28479,PORTO DE PEDRAS,20000001019,2,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.","UM VEÍCULO MARCA FORS, MODELO JEEP, ANO 1968/1968","20000,00",
23/07/2021,17:30:58,2012,2,Eleicao Ordinaria,47,ELEIÇÃO MUNICIPAL 2012,2012-10-07,AL,28479,PORTO DE PEDRAS,20000001019,3,12,Casa,"UMA CASA LOCALIZADA NO BARRO DURO, NA TRAVESSA PRESIDENTE ROOSEVELT, N. 69, MACEIÓ/AL","250000,00",
23/07/2021,17:30:58,2012,2,Eleicao Ordinaria,47,ELEIÇÃO MUNICIPAL 2012,2012-10-07,AL,28479,PORTO DE PEDRAS,20000001021,1,12,Casa,"UMA CASA RESIDENCIAL SITUADA NA RUA DOUTOR SEBASTIÃO DA HORA, 137, PORTO DE PEDRAS","40000,00",
23/07/2021,17:30:58,2012,2,Eleicao Ordinaria,47,ELEIÇÃO MUNICIPAL 2012,2012-10-07,AL,28479,PORTO DE PEDRAS,20000001021,2,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.","UM VEÍCULO MARCA FIAT, MODELO UNO, ANO 2011/2012 COR VERMELHA, PLACA OHK7460","26000,00",
23/07/2021,17:30:58,2012,2,Eleicao Ordinaria,47,ELEIÇÃO MUNICIPAL 2012,2012-10-07,AL,28479,PORTO DE PEDRAS,20000001021,3,11,Apartamento,"UM APARTAMENTO LOCALIZADO NA RUA DESEMBARGADOR ALFREDO GASPAR DE MENDONÇA, 81, BLOCO A, APTO 101, JATIÚCA, MACEIÓ/AL","70000,00",
23/07/2021,17:30:58,2012,2,Eleicao Ordinaria,47,ELEIÇÃO MUNICIPAL 2012,2012-10-07,AL,28479,PORTO DE PEDRAS,20000001025,1,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.","UM VEÍCULO MARCA FIAT, MODELO UNO, ANO 2011, PLACA NMH 0511","26000,00",
23/07/2021,17:30:58,2012,2,Eleicao Ordinaria,47,ELEIÇÃO MUNICIPAL 2012,2012-10-07,AL,28479,PORTO DE PEDRAS,20000001026,1,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.","UM VEÍCULO MARCA FIAT, MODELO UNO, ANO 2008, COR PRETA, PLACA NLV 8426","15000,00",
23/07/2021,17:30:58,2012,2,Eleicao Ordinaria,47,ELEIÇÃO MUNICIPAL 2012,2012-10-07,AL,28479,PORTO DE PEDRAS,20000001028,1,13,Terreno,"UM SÍTIO DE COQUEIROS DENOMINADO PARAISO, SITUADO NA RUA FERNANDES LIMA, CENTRO, PORTO DE PEDRAS/AL.","25000,00",
23/07/2021,17:30:58,2012,2,Eleicao Ordinaria,47,ELEIÇÃO MUNICIPAL 2012,2012-10-07,AL,28479,PORTO DE PEDRAS,20000001028,2,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.","UM VEÍCULO MARCA VW, MODELO SANTANA, ANO 2001, COR PRATA, PLACA KNN 9397.","10000,00",
23/07/2021,17:30:58,2012,2,Eleicao Ordinaria,47,ELEIÇÃO MUNICIPAL 2012,2012-10-07,AL,28479,PORTO DE PEDRAS,20000001029,1,13,Terreno,"UM SITIO DENOMINADO VITORIA, LOCALIZADO NO POVOADO DE TATUAMUNHA, MUNICÍPIO DE PORTO DE PEDRAS, COM 6,5 HA.","50000,00",
23/07/2021,17:30:58,2012,2,Eleicao Ordinaria,47,ELEIÇÃO MUNICIPAL 2012,2012-10-07,AL,28479,PORTO DE PEDRAS,20000001029,2,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.","VEÍCULO MARCA FORD, MODELO RANGER, ANO 2008, PLACA NLY7762.","40000,00",
23/07/2021,17:30:58,2012,2,Eleicao Ordinaria,47,ELEIÇÃO MUNICIPAL 2012,2012-10-07,AL,28479,PORTO DE PEDRAS,20000001029,3,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.","UM VEÍCULO MARCA FIAT, MODELO PUNTO, ANO 2011/2012, PLACA NMN6281.","39000,00",
23/07/2021,17:30:58,2012,2,Eleicao Ordinaria,47,ELEIÇÃO MUNICIPAL 2012,2012-10-07,AL,28479,PORTO DE PEDRAS,20000001030,1,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.","UM VEÍCULO MARCA FIAT, MODELO PÁLIO, ANO 2011, COR PRETA, PLACA NMK 8976","22000,00",
23/07/2021,17:30:58,2012,2,Eleicao Ordinaria,47,ELEIÇÃO MUNICIPAL 2012,2012-10-07,AL,28479,PORTO DE PEDRAS,20000001031,1,12,Casa,"UMA CASA RESIDENCIAL SITUADA NA RUA FERNANDES LIMA, S/N, CENTRO, PORTO DE PEDRAS/AL.","40000,00",
23/07/2021,17:30:58,2012,2,Eleicao Ordinaria,47,ELEIÇÃO MUNICIPAL 2012,2012-10-07,AL,28479,PORTO DE PEDRAS,20000001032,1,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.","UM VEÍCULO MARCA VW, MODELO FOX 1.0, COR PRATA, ANO 2012, PLACA NMK 8873","38000,00",
23/07/2021,17:30:58,2012,2,Eleicao Ordinaria,47,ELEIÇÃO MUNICIPAL 2012,2012-10-07,AL,27758,JOAQUIM GOMES,20000001052,1,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.",CAMINHÃO MERCEDES BENZ,"90000,00",
23/07/2021,17:30:58,2012,2,Eleicao Ordinaria,47,ELEIÇÃO MUNICIPAL 2012,2012-10-07,AL,27758,JOAQUIM GOMES,20000001052,2,19,Outros bens imóveis,PROPRIEDADE RURAL FAZ BOA VISTA/ITAMARATI,"400000,00",
23/07/2021,17:30:58,2012,2,Eleicao Ordinaria,47,ELEIÇÃO MUNICIPAL 2012,2012-10-07,AL,27758,JOAQUIM GOMES,20000001060,1,14,Terra nua,FAZENDA BRASILIA COM 35 HÁ,"350000,00",
23/07/2021,17:30:58,2012,2,Eleicao Ordinaria,47,ELEIÇÃO MUNICIPAL 2012,2012-10-07,AL,27758,JOAQUIM GOMES,20000001060,2,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.",DOBRÔ COR PRATA ANO 2010/2011,"50000,00",
23/07/2021,17:30:58,2012,2,Eleicao Ordinaria,47,ELEIÇÃO MUNICIPAL 2012,2012-10-07,AL,27758,JOAQUIM GOMES,20000001060,3,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.",GOL ANO 1995 COR AZUL,"7000,00",
23/07/2021,17:30:58,2012,2,Eleicao Ordinaria,47,ELEIÇÃO MUNICIPAL 2012,2012-10-07,AL,27758,JOAQUIM GOMES,20000001061,1,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.",UM VEICULO FIAT IDEA ELX FLEX ANO 2008/2009 COR PRETA PLACA HJE 5655 MG,"27000,00",
23/07/2021,17:30:58,2012,2,Eleicao Ordinaria,47,ELEIÇÃO MUNICIPAL 2012,2012-10-07,AL,27758,JOAQUIM GOMES,20000001063,1,12,Casa,UM IMOVEL MEDINDO 6 DE FRENTE E 15 DE FUNDO,"60000,00",
23/07/2021,17:30:58,2012,2,Eleicao Ordinaria,47,ELEIÇÃO MUNICIPAL 2012,2012-10-07,AL,27758,JOAQUIM GOMES,20000001064,1,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.",CARRO ASTRA ANO 2008 COR BRANCO PRACA MUL 2627,"20000,00",
23/07/2021,17:30:58,2012,2,Eleicao Ordinaria,47,ELEIÇÃO MUNICIPAL 2012,2012-10-07,AL,27758,JOAQUIM GOMES,20000001066,1,12,Casa,5 POR 20,"30000,00",
23/07/2021,17:30:58,2012,2,Eleicao Ordinaria,47,ELEIÇÃO MUNICIPAL 2012,2012-10-07,AL,28517,QUEBRANGULO,20000001079,1,12,Casa,"CASA RESIDENCIAL EM QUEBRANGULO, ALAGOAS","60000,00",
23/07/2021,17:30:58,2012,2,Eleicao Ordinaria,47,ELEIÇÃO MUNICIPAL 2012,2012-10-07,AL,28517,QUEBRANGULO,20000001084,1,12,Casa,"CASA RESIDENCIAL EM QUEBRANGULO, ALAGOAS","60000,00",
23/07/2021,17:30:58,2012,2,Eleicao Ordinaria,47,ELEIÇÃO MUNICIPAL 2012,2012-10-07,AL,27618,IGACI,20000001095,1,13,Terreno,"TERRENO LOCALIZADO NA AVENIDA MENINO MARCELO, SN-QD. E1 LOTE 33 - ANTERES EM MACEIO","85382,30",
23/07/2021,17:30:58,2012,2,Eleicao Ordinaria,47,ELEIÇÃO MUNICIPAL 2012,2012-10-07,AL,27618,IGACI,20000001095,2,11,Apartamento,"APARTAMENTO LOCALIZADO NA RUA PROFESSOR SANDOVAL AROCHELAS, 81 - PONTA VERDE - MACEIO-AL, FINANCIADO EM 36 MESES","120000,00",
23/07/2021,17:30:58,2012,2,Eleicao Ordinaria,47,ELEIÇÃO MUNICIPAL 2012,2012-10-07,AL,27618,IGACI,20000001096,1,61,Depósito bancário em conta corrente no País,SALDO EM CONTA CORRENTE EM 31.12.2011,"8365,86",
23/07/2021,17:30:58,2012,2,Eleicao Ordinaria,47,ELEIÇÃO MUNICIPAL 2012,2012-10-07,AL,27618,IGACI,20000001096,2,12,Casa,CASA RESIDENCIAL LOCALIZADA NA CIDADE DE IGACI-ADQUIRIDA ATRAVES DE HERANÇA,"30000,00",
23/07/2021,17:30:58,2012,2,Eleicao Ordinaria,47,ELEIÇÃO MUNICIPAL 2012,2012-10-07,AL,27618,IGACI,20000001096,3,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.",AUTOMOVEL FIAT BRAVO 2011,"58000,00",
23/07/2021,17:30:58,2012,2,Eleicao Ordinaria,47,ELEIÇÃO MUNICIPAL 2012,2012-10-07,AL,27618,IGACI,20000001096,4,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.",AUTOMOVEL PALIO ADVENTURE WEKEND 2012,"59000,00",
23/07/2021,17:30:58,2012,2,Eleicao Ordinaria,47,ELEIÇÃO MUNICIPAL 2012,2012-10-07,AL,27618,IGACI,20000001097,1,12,Casa,"UMA CASA RESIDENCIAL LOCALIZADA NA TRAVESSA MINAS GERAIS, 47 - CENTRO-IGACI-AL","30000,00",
23/07/2021,17:30:58,2012,2,Eleicao Ordinaria,47,ELEIÇÃO MUNICIPAL 2012,2012-10-07,AL,27618,IGACI,20000001097,2,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.",VEICULO CORSA ANO 2007,"15000,00",
23/07/2021,17:30:58,2012,2,Eleicao Ordinaria,47,ELEIÇÃO MUNICIPAL 2012,2012-10-07,AL,27618,IGACI,20000001097,3,13,Terreno,"UM TERRENO LOCALIZADO NA TRAVESSA MINAS GERAIS, SN - IGACI-AL","5000,00",
23/07/2021,17:30:58,2012,2,Eleicao Ordinaria,47,ELEIÇÃO MUNICIPAL 2012,2012-10-07,AL,27618,IGACI,20000001099,1,14,Terra nua,"IMOVEL RURAL LOCALIZADO NO SITO LONTRA, MUNICIPIO DE IGACI-AL, MEDINDO 14 TAREFAS","100000,00",
23/07/2021,17:30:58,2012,2,Eleicao Ordinaria,47,ELEIÇÃO MUNICIPAL 2012,2012-10-07,AL,27618,IGACI,20000001099,2,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.",UMA MOTO HONDA TITAN 150 ANO 2007,"4000,00",
23/07/2021,17:30:58,2012,2,Eleicao Ordinaria,47,ELEIÇÃO MUNICIPAL 2012,2012-10-07,AL,27618,IGACI,20000001102,1,14,Terra nua,"IMOVEL RURAL LOCALIZADO NO SITIO TATU, MUNICIPIO DE IGACI-AL, MEDINDO 14 TAREFAS","42000,00",
23/07/2021,17:30:58,2012,2,Eleicao Ordinaria,47,ELEIÇÃO MUNICIPAL 2012,2012-10-07,AL,27618,IGACI,20000001102,2,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.",UMA MOTO HONDA TITAN 150 ANO 2011,"6000,00",
23/07/2021,17:30:58,2012,2,Eleicao Ordinaria,47,ELEIÇÃO MUNICIPAL 2012,2012-10-07,AL,27618,IGACI,20000001105,1,12,Casa,"UMA CASA RESIDENCIAL LOCALIZADA NA RUA DO PARAGUAI, 120 - CENTRO - IGACI - AL","45000,00",
23/07/2021,17:30:58,2012,2,Eleicao Ordinaria,47,ELEIÇÃO MUNICIPAL 2012,2012-10-07,AL,27618,IGACI,20000001105,2,15,Sala ou conjunto,UM SALAO COMERCIAL LOCALIZADO NA RUA DO PARAGUAI - CENTRO - IGACI-AL,"60000,00",
23/07/2021,17:30:58,2012,2,Eleicao Ordinaria,47,ELEIÇÃO MUNICIPAL 2012,2012-10-07,AL,27391,COITÉ DO NÓIA,20000000877,1,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.",UM VEICULO DE MARCA FIAT UNO MILLE WAY DE DOR VERDE ANO 2011/2011 DE PLACA NMH1787,"20000,00",
23/07/2021,17:30:58,2012,2,Eleicao Ordinaria,47,ELEIÇÃO MUNICIPAL 2012,2012-10-07,AL,27391,COITÉ DO NÓIA,20000000877,2,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.",UM VEICULO DE MARCA FIAT UNO MILLE FIRE FLEX DE COR AZUL ANO 2007/2008 DE PLACA MVD0817,"17000,00",
23/07/2021,17:30:58,2012,2,Eleicao Ordinaria,47,ELEIÇÃO MUNICIPAL 2012,2012-10-07,AL,27391,COITÉ DO NÓIA,20000000878,1,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.","UM VEICULO DE MARCA VW POLO SEDAN 1.6 DE COR VERMELHA, ANO 2009 PLACA NLV1865","23000,00",
23/07/2021,17:30:58,2012,2,Eleicao Ordinaria,47,ELEIÇÃO MUNICIPAL 2012,2012-10-07,AL,27391,COITÉ DO NÓIA,20000000879,1,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.",UM VEICULO DE MARCA FIAT UNO MILLE ECONOMY ANO E MODELO 2009 DE COR AZUL PLACA NLV6121,"13000,00",
23/07/2021,17:30:58,2012,2,Eleicao Ordinaria,47,ELEIÇÃO MUNICIPAL 2012,2012-10-07,AL,28851,UNIÃO DOS PALMARES,20000002968,3,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.","UM VEICULO MARCA PALIO WK ADVENTURE FLEX 1.8 ANO 2008/2009, VALOR","60820,00",
23/07/2021,17:30:58,2012,2,Eleicao Ordinaria,47,ELEIÇÃO MUNICIPAL 2012,2012-10-07,AL,28851,UNIÃO DOS PALMARES,20000002969,1,12,Casa,"UMA CASA RESIDENCIAL FINANCIADA PELA CEF LOCALIZADA NA AV. MONSENHOR CLOVES DUARTE, 392, CENTRO UNIÃO DOS PALMARES/AL NO VALOR","80000,00",
23/07/2021,17:30:58,2012,2,Eleicao Ordinaria,47,ELEIÇÃO MUNICIPAL 2012,2012-10-07,AL,28851,UNIÃO DOS PALMARES,20000002970,1,12,Casa,"UMA CASA RESIDENCIAL LOCALIZADA NA RUA DR. TANCREDO NEVES, S/N, CENTRO UNIÃO DOS PALMARES/AL NO VALOR","80000,00",
23/07/2021,17:30:58,2012,2,Eleicao Ordinaria,47,ELEIÇÃO MUNICIPAL 2012,2012-10-07,AL,28851,UNIÃO DOS PALMARES,20000002972,1,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.","UM CAMINHÃO MERCEDES BENZ 710 MODELO E ANO 2011, PLACA MVH 7127 COM FINANCIAMENTO DO BANCO MERCEDES BENZ NO VALOR","103000,00",
23/07/2021,17:30:58,2012,2,Eleicao Ordinaria,47,ELEIÇÃO MUNICIPAL 2012,2012-10-07,AL,28851,UNIÃO DOS PALMARES,20000002973,1,29,Outros bens móveis,"PONTO COMERCIAL LOCALIZADA NA PRAÇA ANTENOR UCHÔA, N°. 02 - CENTRO UNIÃO DOS PALMARES AL, NO VALOR","250000,00",
23/07/2021,17:30:58,2012,2,Eleicao Ordinaria,47,ELEIÇÃO MUNICIPAL 2012,2012-10-07,AL,28851,UNIÃO DOS PALMARES,20000002975,1,11,Apartamento,"UM APARTAMENTO RESIDENCIAL NO CONJUNTO DIVALDO SURUAGY, BLOCO 12, PREDIO N.. 71, APT.. 103, MACEIO/AL NO VALOR","40000,00",
23/07/2021,17:30:58,2012,2,Eleicao Ordinaria,47,ELEIÇÃO MUNICIPAL 2012,2012-10-07,AL,27774,JUNDIÁ,20000003003,1,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.",AUTOMOVEL UNO 2003,"15000,00",
23/07/2021,17:30:58,2012,2,Eleicao Ordinaria,47,ELEIÇÃO MUNICIPAL 2012,2012-10-07,AL,27774,JUNDIÁ,20000003003,2,1,Prédio residencial,FINANCIAMENTO PELA CAIXA PELO PA. FINANCIADO EM 30 ANOS. ADQUIRIDO EM 2008.,"50000,00",
23/07/2021,17:30:58,2012,2,Eleicao Ordinaria,47,ELEIÇÃO MUNICIPAL 2012,2012-10-07,AL,27910,MARAVILHA,20000003014,1,13,Terreno,"UMA PROPRIEDADE COM 70 HA, DENOMINADO FAZENDA VARIANTE NO MUNICPIO DE MARAVILHA, AL.","200000,00",
23/07/2021,17:30:58,2012,2,Eleicao Ordinaria,47,ELEIÇÃO MUNICIPAL 2012,2012-10-07,AL,27910,MARAVILHA,20000003014,2,11,Apartamento,"UM APARTAMENTO NO MUNICIPIO DE MACEIO, AL, COM UMA AREA DE MAIS OU MENO 200M2 NA RUA JANGADEIROS ALAGOANO, 1142, PAJUÇARA.","100000,00",
23/07/2021,17:30:58,2012,2,Eleicao Ordinaria,47,ELEIÇÃO MUNICIPAL 2012,2012-10-07,AL,27910,MARAVILHA,20000003014,3,12,Casa,"UMA CASA RESIDENCIAL NA RUA SÃO FRANCISCO,S/N, CENTRO, MARAVILHA, AL. COM UMA ARE DE 338M2","100000,00",
23/07/2021,17:30:58,2012,2,Eleicao Ordinaria,47,ELEIÇÃO MUNICIPAL 2012,2012-10-07,AL,27910,MARAVILHA,20000003015,1,13,Terreno,PROPRIEDADE COM 200 HA,"500000,00",
23/07/2021,17:30:58,2012,2,Eleicao Ordinaria,47,ELEIÇÃO MUNICIPAL 2012,2012-10-07,AL,27910,MARAVILHA,20000003015,2,13,Terreno,PROPRIEDADE REINADO SERRA DA CAIÇARA 60 HA,"100000,00",
23/07/2021,17:30:58,2012,2,Eleicao Ordinaria,47,ELEIÇÃO MUNICIPAL 2012,2012-10-07,AL,27910,MARAVILHA,20000003015,3,13,Terreno,UM TERRENO URBANO SITUADO EM SANTANA DO IPANEMA MEDINDO APROXIMADAMENTE 300M2,"80000,00",
23/07/2021,17:30:58,2012,2,Eleicao Ordinaria,47,ELEIÇÃO MUNICIPAL 2012,2012-10-07,AL,27910,MARAVILHA,20000003015,4,11,Apartamento,UM APARTAMENTO NO CONJUNTO ARNON DE MELO,"120000,00",
23/07/2021,17:30:58,2012,2,Eleicao Ordinaria,47,ELEIÇÃO MUNICIPAL 2012,2012-10-07,AL,27910,MARAVILHA,20000003015,5,11,Apartamento,UM APARTAMENTO NO CONJUNTO MAR AZUL ESTALA MARYS,"130000,00",
23/07/2021,17:30:58,2012,2,Eleicao Ordinaria,47,ELEIÇÃO MUNICIPAL 2012,2012-10-07,AL,27910,MARAVILHA,20000003018,1,12,Casa,UMA CASA RESIDENCIAL,"80000,00",
23/07/2021,17:30:58,2012,2,Eleicao Ordinaria,47,ELEIÇÃO MUNICIPAL 2012,2012-10-07,AL,27910,MARAVILHA,20000003022,1,12,Casa,UMA CASA RESIDENCIAL,"35000,00",
23/07/2021,17:30:58,2012,2,Eleicao Ordinaria,47,ELEIÇÃO MUNICIPAL 2012,2012-10-07,AL,27910,MARAVILHA,20000003029,1,12,Casa,UMA CASA RESIDENCIAL,"20000,00",
23/07/2021,17:30:58,2012,2,Eleicao Ordinaria,47,ELEIÇÃO MUNICIPAL 2012,2012-10-07,AL,27774,JUNDIÁ,20000003033,1,61,Depósito bancário em conta corrente no País,CONTA CORRENTE NO BANCO DO BRASIL - AG/CONTA: 2361/9712-8 EM NOVO LINO/AL,"217,40",
23/07/2021,17:30:58,2012,2,Eleicao Ordinaria,47,ELEIÇÃO MUNICIPAL 2012,2012-10-07,AL,27774,JUNDIÁ,20000003033,2,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.",ONIBUS MB ANO 1987 PLACA KFE 0358,"10000,00",
23/07/2021,17:30:58,2012,2,Eleicao Ordinaria,47,ELEIÇÃO MUNICIPAL 2012,2012-10-07,AL,27774,JUNDIÁ,20000003033,3,73,Fundo de capitalização,OUROCAP PRÊMIO NO BANCO DO BRASIL - AG/CONTA: 2361-2/9712-8EM NOVO LINO/AL,"1000,42",
23/07/2021,17:30:58,2012,2,Eleicao Ordinaria,47,ELEIÇÃO MUNICIPAL 2012,2012-10-07,AL,27774,JUNDIÁ,20000003033,4,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.","AUTOMÓVEL FORD FIESTA SEDAN FLEX ANO/MODELO 2011. PLACA KGC 7419 ADQUIRIDO EM 11/2011 ATRAVÉS DE CONSÓRCIO CARTA CRÉDITO NO VALOR DE R$ 25.000,00. ENTRADA DE R$ 4.000,00 MAIS 60 PRESTAÇ~ES DE R$ 360,0","29000,00",
23/07/2021,17:30:58,2012,2,Eleicao Ordinaria,47,ELEIÇÃO MUNICIPAL 2012,2012-10-07,AL,27774,JUNDIÁ,20000003038,1,73,Fundo de capitalização,OUROCAP PRÊMIO CNPJ 15.138.043/0001-05,"490,11",
23/07/2021,17:30:58,2012,2,Eleicao Ordinaria,47,ELEIÇÃO MUNICIPAL 2012,2012-10-07,AL,27774,JUNDIÁ,20000003040,1,12,Casa,"LOCALIZADA NA RUA SANTA TEREZINHA, 142","50000,00",
23/07/2021,17:30:58,2012,2,Eleicao Ordinaria,47,ELEIÇÃO MUNICIPAL 2012,2012-10-07,AL,27774,JUNDIÁ,20000003041,1,41,Caderneta de poupança,"CADERNETA DE POUPANÇA JUNTO AO BANCO DO BRASIL, AGÊNCIA 2361-2, CONTA 11377-8, EM NOVO LINO-AL","18523,70",
23/07/2021,17:30:58,2012,2,Eleicao Ordinaria,47,ELEIÇÃO MUNICIPAL 2012,2012-10-07,AL,27774,JUNDIÁ,20000003041,2,41,Caderneta de poupança,"SALDO EM CADERNETA DE POUPANÇA JUNTO A CAIXA ECONÔMICA FEDERAL, AGÊNCIA 0916-7, CONTA 389-0, EM PALMARES-PE","19725,58",
