DT_GERACAO,HH_GERACAO,ANO_ELEICAO,CD_TIPO_ELEICAO,NM_TIPO_ELEICAO,CD_ELEICAO,DS_ELEICAO,DT_ELEICAO,SG_UF,SG_UE,NM_UE,SQ_CANDIDATO,NR_ORDEM_CANDIDATO,CD_TIPO_BEM_CANDIDATO,DS_TIPO_BEM_CANDIDATO,DS_BEM_CANDIDATO,VR_BEM_CANDIDATO,NM_CANDIDATO
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,AM,AM,AMAZONAS,40000602443,2,21,"Veiculo automotor terrestre: caminhao, automovel, moto, etc.","1 automovel Ford Focus, ano 2009, placa JXV-6432, cor prata, de valor estimado de 40.000,00.","40000,00",FRANCISCO OZIEL BALBINO MACHADO
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,AM,AM,AMAZONAS,40000602445,1,12,Casa,"1 sitio na zona rural de Itacoatiara, AM-010, Km. 54, de valor estimavel de 20.000,00","20000,00",ROSILANE GUIMARÃES DE ALMEIDA
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,AM,AM,AMAZONAS,40000602445,2,12,Casa,"1 casa de alvenaria de 9x60m, situada na Rua Antonio Serudo Martins, n. 1278, bairro Santa Luzia, Itacoatiara/AM, de valor estimavel de 70.000,00.","70000,00",ROSILANE GUIMARÃES DE ALMEIDA
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,AM,AM,AMAZONAS,40000602447,1,21,"Veiculo automotor terrestre: caminhao, automovel, moto, etc.","1 automovel Hyundai HB20x, ano 2017, placa PHM-2858, cor verde, de valor estimado de 65.000,00.","65000,00",NINDBERG BARBOSA DOS SANTOS
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,AM,AM,AMAZONAS,40000602448,1,12,Casa,"1 casa de 11x12m, situada na Rua Galileia, n. 17, bairro Novo Israel, Manaus/AM, de valor estimado de 90.000,00.","90000,00",ILZANETE CAMPOS PAZ
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,AM,AM,AMAZONAS,40000602449,1,13,Terreno,"1 terreno urbano medindo 15x30m contendo 01 (uma) casa edificada parte em madeira e em alvenaria medindo 06x09 metros, localizada a rua Rio Queixada s/n. - Bairro Vila Nova, Apui - AM","60000,00",ALEXANDRE FERREIRA LIMA
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,AM,AM,AMAZONAS,40000602449,2,21,"Veiculo automotor terrestre: caminhao, automovel, moto, etc.","01 Moto Honda XRE 300, cor Preta, placa n. J6262, Ano Fab. Mod. 2012","9000,00",ALEXANDRE FERREIRA LIMA
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,AM,AM,AMAZONAS,40000603706,1,11,Apartamento,NULO,"370636,42",FRANCISCO PLINIO VALERIO TOMAZ
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,AM,AM,AMAZONAS,40000603706,2,13,Terreno,NULO,"295000,00",FRANCISCO PLINIO VALERIO TOMAZ
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,AM,AM,AMAZONAS,40000603706,3,32,Quotas ou quinhoes de capital,NULO,"10000,00",FRANCISCO PLINIO VALERIO TOMAZ
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,AM,AM,AMAZONAS,40000603706,4,13,Terreno,NULO,"55000,00",FRANCISCO PLINIO VALERIO TOMAZ
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,AM,AM,AMAZONAS,40000603706,7,21,"Veiculo automotor terrestre: caminhao, automovel, moto, etc.",NULO,"26894,04",FRANCISCO PLINIO VALERIO TOMAZ
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,AM,AM,AMAZONAS,40000603706,9,23,Embarcacao,NULO,"10000,00",FRANCISCO PLINIO VALERIO TOMAZ
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,AM,AM,AMAZONAS,40000603706,11,46,"Ouro, ativo financeiro",NULO,"25350,71",FRANCISCO PLINIO VALERIO TOMAZ
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,AM,AM,AMAZONAS,40000603706,12,12,Casa,NULO,"30000,00",FRANCISCO PLINIO VALERIO TOMAZ
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,AM,AM,AMAZONAS,40000603706,13,21,"Veiculo automotor terrestre: caminhao, automovel, moto, etc.",NULO,"123154,74",FRANCISCO PLINIO VALERIO TOMAZ
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,AM,AM,AMAZONAS,40000603706,15,21,"Veiculo automotor terrestre: caminhao, automovel, moto, etc.",NULO,"65190,00",FRANCISCO PLINIO VALERIO TOMAZ
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,AM,AM,AMAZONAS,40000603706,16,13,Terreno,NULO,"124080,00",FRANCISCO PLINIO VALERIO TOMAZ
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,AM,AM,AMAZONAS,40000603706,18,11,Apartamento,NULO,"36623,01",FRANCISCO PLINIO VALERIO TOMAZ
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,AM,AM,AMAZONAS,40000603706,19,13,Terreno,NULO,"30000,00",FRANCISCO PLINIO VALERIO TOMAZ
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,AM,AM,AMAZONAS,40000603707,1,12,Casa,NULO,"46000,00",JOSE MARIO FROTA MOREIRA
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,AM,AM,AMAZONAS,40000603707,2,12,Casa,NULO,"180000,00",JOSE MARIO FROTA MOREIRA
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,AM,AM,AMAZONAS,40000603707,3,23,Embarcacao,NULO,"30000,00",JOSE MARIO FROTA MOREIRA
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,AM,AM,AMAZONAS,40000603707,6,21,"Veiculo automotor terrestre: caminhao, automovel, moto, etc.",NULO,"96000,00",JOSE MARIO FROTA MOREIRA
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,AM,AM,AMAZONAS,40000603709,2,13,Terreno,NULO,"320000,00",OMAR JOSÉ ABDEL AZIZ
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,AM,AM,AMAZONAS,40000603709,3,46,"Ouro, ativo financeiro",NULO,"32566,07",OMAR JOSÉ ABDEL AZIZ
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,AM,AM,AMAZONAS,40000603709,4,46,"Ouro, ativo financeiro",NULO,"63155,56",OMAR JOSÉ ABDEL AZIZ
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,AM,AM,AMAZONAS,40000603709,5,46,"Ouro, ativo financeiro",NULO,"6500,00",OMAR JOSÉ ABDEL AZIZ
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,AM,AM,AMAZONAS,40000603709,6,46,"Ouro, ativo financeiro",NULO,"466000,00",OMAR JOSÉ ABDEL AZIZ
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,AM,AM,AMAZONAS,40000603709,7,46,"Ouro, ativo financeiro",NULO,"715,60",OMAR JOSÉ ABDEL AZIZ
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,AM,AM,AMAZONAS,40000603710,2,61,Deposito bancario em conta corrente no Pais,NULO,"5335,70",ARTHUR VIRGILIO DO CARMO RIBEIRO BISNETO
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,AM,AM,AMAZONAS,40000603710,5,21,"Veiculo automotor terrestre: caminhao, automovel, moto, etc.",NULO,"134207,76",ARTHUR VIRGILIO DO CARMO RIBEIRO BISNETO
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,AM,AM,AMAZONAS,40000604136,1,21,"Veiculo automotor terrestre: caminhao, automovel, moto, etc.",NULO,"60000,00",DAVID ANTONIO ABISAI PEREIRA DE ALMEIDA
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,AM,AM,AMAZONAS,40000604136,3,11,Apartamento,NULO,"232000,00",DAVID ANTONIO ABISAI PEREIRA DE ALMEIDA
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,AM,AM,AMAZONAS,40000604137,2,12,Casa,NULO,"130000,00",FRANCISCO JORGE RIBEIRO GUIMARÃES
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,AM,AM,AMAZONAS,40000604137,3,21,"Veiculo automotor terrestre: caminhao, automovel, moto, etc.",NULO,"90000,00",FRANCISCO JORGE RIBEIRO GUIMARÃES
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,AM,AM,AMAZONAS,40000604137,4,32,Quotas ou quinhoes de capital,NULO,"27000,00",FRANCISCO JORGE RIBEIRO GUIMARÃES
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,AM,AM,AMAZONAS,40000604138,1,12,Casa,"localizada no residencial House Ville, adquirida da Engeco Atraves de financiamento, quitada","167520,79",MARCO ANTONIO SOUZA RIBEIRO DA COSTA
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,AM,AM,AMAZONAS,40000604138,2,13,Terreno,"Terreno adquirido no Alphaville Manaus Empreendimentos Imobiliarios LTDA,","275087,70",MARCO ANTONIO SOUZA RIBEIRO DA COSTA
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,AM,AM,AMAZONAS,40000604138,3,32,Quotas ou quinhoes de capital,50% das quotas da empresa Castro e Costa LTDA - CJPJ: 02.454000/001-97,"10000,00",MARCO ANTONIO SOUZA RIBEIRO DA COSTA
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,AM,AM,AMAZONAS,40000604138,5,41,Caderneta de poupanca,Conta poupanca Bradesco,"5628,20",MARCO ANTONIO SOUZA RIBEIRO DA COSTA
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,AM,AM,AMAZONAS,40000604140,1,12,Casa,"Imovel residencial financiado pela Caixa Economica Federal, localizado na Rua Damasco, 10 QD/24 - Planalto","460000,00",AUGUSTO CEZAR SILVA DE MENEZES
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,AM,AM,AMAZONAS,40000604140,2,21,"Veiculo automotor terrestre: caminhao, automovel, moto, etc.","Automovel Ford Edge, ano 2012/2013 adquirido em novembro de 2017 de Shopping do Automovel","70000,00",AUGUSTO CEZAR SILVA DE MENEZES
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,AM,AM,AMAZONAS,40000604884,1,12,Casa,NULO,"60000,00",MARCO ANTONIO PASSOS MESQUITA DA SILVA
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,AM,AM,AMAZONAS,40000604884,2,21,"Veiculo automotor terrestre: caminhao, automovel, moto, etc.",NULO,"34000,00",MARCO ANTONIO PASSOS MESQUITA DA SILVA
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,AM,AM,AMAZONAS,40000604889,1,11,Apartamento,NULO,"100000,00",PETER SCHMIDT
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,AM,AM,AMAZONAS,40000604889,2,21,"Veiculo automotor terrestre: caminhao, automovel, moto, etc.",NULO,"30000,00",PETER SCHMIDT
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,AM,AM,AMAZONAS,40000604889,3,21,"Veiculo automotor terrestre: caminhao, automovel, moto, etc.",NULO,"27000,00",PETER SCHMIDT
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,AM,AM,AMAZONAS,40000600837,1,13,Terreno,NULO,"25000,00",JOSÉ EVANDRO DE OLIVEIRA
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,AM,AM,AMAZONAS,40000600837,2,21,"Veiculo automotor terrestre: caminhao, automovel, moto, etc.",NULO,"3000,00",JOSÉ EVANDRO DE OLIVEIRA
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,AM,AM,AMAZONAS,40000602408,1,12,Casa,"1 casa situada na Rua Sao Luis, n. 88, bairro Cidade de Deus, Manaus/AM, de valor estimado de 120.000,00.","120000,00",JOSÉ ERALDO AMORIM MUNIZ
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,AM,AM,AMAZONAS,40000602423,1,21,"Veiculo automotor terrestre: caminhao, automovel, moto, etc.","1 automovel Ford Fiesta, placa NOZ-2472, ano 2013/14, de valor estimado de 20.000,00.","20000,00",EVANDRO LIMA DE AZEVEDO
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,AM,AM,AMAZONAS,40000602424,3,21,"Veiculo automotor terrestre: caminhao, automovel, moto, etc.","1 automovel Ford Fiesta Sedan, ano 2008, de valor estimado de 15.000,00.","15000,00",JOÃO MACIEL DA SILVA
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,AM,AM,AMAZONAS,40000603706,8,21,"Veiculo automotor terrestre: caminhao, automovel, moto, etc.",NULO,"4000,00",FRANCISCO PLINIO VALERIO TOMAZ
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,AM,AM,AMAZONAS,40000602429,1,12,Casa,"1 casa situada no Beco Joubert de Carvalho, n. 18B, bairro Japiim I, de valor estimado de 90.000,00","90000,00",MARIA AUXILIADORA CORREA DE SOUZA
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,AM,AM,AMAZONAS,40000602435,1,12,Casa,"1 casa situada na Rua Taruma, n. 27, bairro Sao Jose I, Manaus/AM, de valor estimado de 80.000,00.","80000,00",CELINI CRISTIANE DOS SANTOS SOUZA
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,AM,AM,AMAZONAS,40000602439,1,12,Casa,"1 casa situada na Rua Cosme Carneiro de Castro, n. 225, bairro Sebastiao Borges, Careiro/AM, de valor estimado de 80.000,00","80000,00",JOSÉ AUGUSTO SOUSA DA SILVA
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,AM,AM,AMAZONAS,40000603706,5,32,Quotas ou quinhoes de capital,NULO,"5000,00",FRANCISCO PLINIO VALERIO TOMAZ
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,AM,AM,AMAZONAS,40000603706,6,21,"Veiculo automotor terrestre: caminhao, automovel, moto, etc.",NULO,"25000,00",FRANCISCO PLINIO VALERIO TOMAZ
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,AM,AM,AMAZONAS,40000603706,10,63,Dinheiro em especie - moeda nacional,NULO,"49850,00",FRANCISCO PLINIO VALERIO TOMAZ
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,AM,AM,AMAZONAS,40000603710,4,61,Deposito bancario em conta corrente no Pais,NULO,"1572,29",ARTHUR VIRGILIO DO CARMO RIBEIRO BISNETO
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,AM,AM,AMAZONAS,40000603706,14,61,Deposito bancario em conta corrente no Pais,NULO,"24976,00",FRANCISCO PLINIO VALERIO TOMAZ
