DT_GERACAO,HH_GERACAO,ANO_ELEICAO,CD_TIPO_ELEICAO,NM_TIPO_ELEICAO,CD_ELEICAO,DS_ELEICAO,DT_ELEICAO,SG_UF,SG_UE,NM_UE,SQ_CANDIDATO,NR_ORDEM_CANDIDATO,CD_TIPO_BEM_CANDIDATO,DS_TIPO_BEM_CANDIDATO,DS_BEM_CANDIDATO,VR_BEM_CANDIDATO,NM_CANDIDATO
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,RO,434,NOVA MAMORÉ,220000636215,5,61,Depósito bancário em conta corrente no País,SALDO BANCÁRIO SICOOB AGÊNCIA 3321 CONTA 180200-3,"5480,05",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,RO,256,ESPIGÃO DO OESTE,220000636816,1,12,Casa,madeira situada na rua rio grande do norte 1539,"150000,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,RO,256,ESPIGÃO DO OESTE,220000636816,2,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.",carro fiat gran siena 2013,"30000,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,RO,256,ESPIGÃO DO OESTE,220000636816,3,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.",moto honda biz 100 ano 2001,"1000,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,RO,256,ESPIGÃO DO OESTE,220000636817,1,12,Casa,CASA ALVENARIA USO MORADIA,"200000,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,RO,256,ESPIGÃO DO OESTE,220000636819,1,13,Terreno,PROPRIEDADE RURAL 92 HECTARES,"2000000,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,RO,256,ESPIGÃO DO OESTE,220000636820,1,12,Casa,CASA DE MADEIRA,"120000,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,RO,256,ESPIGÃO DO OESTE,220000636823,1,13,Terreno,01 lote na rua muiraquitã n 2820  com construção de alvenaria ,"155000,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,RO,256,ESPIGÃO DO OESTE,220000636823,2,18,Loja,oficina de motos ,"50000,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,RO,256,ESPIGÃO DO OESTE,220000636823,3,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.",moto lander 2014,"10500,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,RO,256,ESPIGÃO DO OESTE,220000636823,4,13,Terreno,lote com casa de madeira,"25000,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,RO,256,ESPIGÃO DO OESTE,220000636823,5,14,Terra nua,chacara 03 hectares estrada do pacarana,"75000,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,RO,256,ESPIGÃO DO OESTE,220000636824,1,14,Terra nua,sitio 10 alqueiros na linha jose fernandes km 21,"500000,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,RO,256,ESPIGÃO DO OESTE,220000636824,2,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.",moto lander 2016,"10000,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,RO,256,ESPIGÃO DO OESTE,220000636824,3,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.",camionete triton 2012,"70000,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,RO,256,ESPIGÃO DO OESTE,220000636826,1,12,Casa,casa de moradia ,"150000,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,RO,256,ESPIGÃO DO OESTE,220000636826,2,14,Terra nua,Sitio,"200000,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,RO,256,ESPIGÃO DO OESTE,220000636826,3,13,Terreno,terreno sem construção,"35000,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,RO,256,ESPIGÃO DO OESTE,220000636826,4,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.",moto honda bros ,"5000,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,RO,256,ESPIGÃO DO OESTE,220000636827,1,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.",carro celta ano 2003,"10000,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,RO,35,PORTO VELHO,220000638048,1,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.",UM AUTOMÓVEL STRADA 2008,"10000,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,RO,35,PORTO VELHO,220000638048,2,19,Outros bens imóveis,IMÓVEL RURAL - SITIO DE 73 HECTARES - KM 17 RAMAL SANTO EXPEDITO 2,"70000,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,RO,35,PORTO VELHO,220000638048,3,13,Terreno,TERRENO DE IMÓVEL URBANO LOCALIZADO NA RUA RIO DE JANEIRO N. 3080 BAIRRO MATO GROSSO EM PORTO VELHO/RO,"80000,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,RO,795,SÃO FRANCISCO DO GUAPORÉ,220000638850,1,13,Terreno,"Lote de terra urbano, rua projetada 18, setor 19, loteamento residencial park dos buritis.","37994,34",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,RO,795,SÃO FRANCISCO DO GUAPORÉ,220000638850,2,13,Terreno,"Lote de terra urbana, quaddra37, lote 007, setor 05, cidade alta, São Francisco do Guaporé","2764,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,RO,795,SÃO FRANCISCO DO GUAPORÉ,220000638850,3,2,Prédio comercial,"Prédio comercial, quadra 18, lote 16, setor 3, Av. Tancredo Neves, centro de São Francisco do Guaporé","109619,70",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,RO,795,SÃO FRANCISCO DO GUAPORÉ,220000638850,4,12,Casa,"Localizada a rua tiradentes, quadra 18, lote 16, setor 3, localizada a rua Tiradentes , centro de São Francisco do Guapo´re","21660,98",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,RO,795,SÃO FRANCISCO DO GUAPORÉ,220000638850,5,1,Prédio residencial,"Quadra 20, lote 21, setor 3, rua Ronaldo Aragão, centro de São francisco do Guaporé","3766,58",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,RO,795,SÃO FRANCISCO DO GUAPORÉ,220000638850,6,13,Terreno,"Lote rural localizado a linha 08, km 01, lote 06, setor limoeiro, zona rural","35000,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,RO,795,SÃO FRANCISCO DO GUAPORÉ,220000638851,1,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.","Fiat uno way 1.3, flex, ano 2016/2017, placa OXL5495","45000,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,RO,744,NOVA UNIÃO,220000638914,1,14,Terra nua," LOTE DE 05ALQUEIRES E MEIO, LINHA 43 DA LINHA 81 LOTE 24 GLEBA 01","280000,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,RO,744,NOVA UNIÃO,220000638914,2,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.",VEICULO FIAT PALIO FIRE ECONOMI 2009/2010 PLACA MZR-7791,"15000,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,RO,744,NOVA UNIÃO,220000638914,3,63,Dinheiro em espécie - moeda nacional,DISPONIBILIDADES PARA INVESTIMENTO,"3900,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,RO,744,NOVA UNIÃO,220000638914,4,99,OUTROS BENS E DIREITOS,BOVINOS 28 NOVILHAS,"80000,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,RO,744,NOVA UNIÃO,220000638915,1,14,Terra nua,"Imóvel Rural na Linha 35, da Linha 81, Lote 21, Gleba 07, sendo 23HA, Nova União","290000,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,RO,744,NOVA UNIÃO,220000638915,2,99,OUTROS BENS E DIREITOS,bovinos 62 unidades,"100000,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,RO,744,NOVA UNIÃO,220000638915,3,63,Dinheiro em espécie - moeda nacional,DISPONIBILIDADES PARA INVESTIMENTO,"4200,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,RO,744,NOVA UNIÃO,220000638916,1,14,Terra nua,"SITIO 3 IRMAO, PA ASSENTAMENTO PALMARES, LT 27, GB 05","285000,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,RO,744,NOVA UNIÃO,220000638916,2,99,OUTROS BENS E DIREITOS,BOVINOS 169 NOVILHAS,"190000,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,RO,744,NOVA UNIÃO,220000638916,3,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.",FORD F 1 000 ANO 89/89,"35000,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,RO,744,NOVA UNIÃO,220000638916,4,63,Dinheiro em espécie - moeda nacional,DISPOBILIDADES PARA INVESTIMENTO,"6300,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,RO,744,NOVA UNIÃO,220000638917,1,12,Casa,"CASA DE ALVENARIA EM JI-PARANÁ LOCALIZADA NA RUA CASTRO ALVES N.684, NO BAIRRO JARDIM DOS MIGRANTES","100000,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,RO,744,NOVA UNIÃO,220000638917,2,63,Dinheiro em espécie - moeda nacional,VALOR DIPONÍVEL PARA CAMPANHA,"3000,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,RO,744,NOVA UNIÃO,220000638918,1,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.","PSG/MOTOCICLETA/NÃO APLIC, PLACA OHN9428 Ano 2012/2013, Cor Vermelha, Chassi 9C2KC1670DR439507, Renavam 504508709, CATEGORIA PARTICULAR","6000,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,RO,744,NOVA UNIÃO,220000638918,2,14,Terra nua,"UMA FRAÇÃO IDEAL DE TERRAS RURAL DENOMINADOLOTE 10. GLEBA 03, COM AREA TOTAL DE 12,1000 (DOZE HECTARES E DEZ ARÉS) ","60000,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,RO,744,NOVA UNIÃO,220000638918,3,63,Dinheiro em espécie - moeda nacional,VALOR DISPONÍVEL PARA INVESTIMENTO ,"2800,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,RO,744,NOVA UNIÃO,220000638919,1,14,Terra nua,"IMÓVEL RURAL LINHA 81 GLEBA 06 LOTE 05, 75 M² TERRA","40000,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,RO,744,NOVA UNIÃO,220000638919,2,99,OUTROS BENS E DIREITOS,23 NOVILHAS,"44000,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,RO,744,NOVA UNIÃO,220000638919,3,14,Terra nua," IMOVEL RURAL 05 ALQUEIRES, SITUADO NA LINHA 81 KM 35 LOTE 06 GLEBA 07","200000,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,RO,744,NOVA UNIÃO,220000638919,4,63,Dinheiro em espécie - moeda nacional,DISPONIVEL PARA INVESTIMENTO ,"2900,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,RO,744,NOVA UNIÃO,220000638920,1,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.",MOTONETA YAMAHA /FACTOR YBR 125ED PLACA NEA 3499,"3000,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,RO,744,NOVA UNIÃO,220000638920,2,12,Casa,IMOVEL RURAL EM MADEIRA SITUADO NA LINHA 81 KM 28 GLEBA 20F,"8000,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,RO,744,NOVA UNIÃO,220000638920,3,63,Dinheiro em espécie - moeda nacional,DISPONIBILIDADES PARA INVESTIMENTO,"1800,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,RO,744,NOVA UNIÃO,220000638921,1,61,Depósito bancário em conta corrente no País,DISPONIVEL PARA INVESTIMENTO BANCO DO BRASIL 001,"137,32",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,RO,744,NOVA UNIÃO,220000638921,2,61,Depósito bancário em conta corrente no País,DISPONIVEL PARA INVESTIMENTO BANCO BRADESCO OURO PRETO DO OESTE,"4151,75",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,RO,744,NOVA UNIÃO,220000638922,1,63,Dinheiro em espécie - moeda nacional,DISPONIBILIDADES PARA INVESTIMENTO,"2300,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,RO,744,NOVA UNIÃO,220000638922,2,14,Terra nua,"FRAÇÃO IDEAL DE IMÓVEL RURAL 49,6913HA, LINHA 35 LOTE 109 GLEBA 36, PA DIRIGIDO MARECHAL DUTRA, CACAULANDIA-RO","400000,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,RO,744,NOVA UNIÃO,220000638922,3,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.",MOTOCICLETA HONDA TITAN 125 2015/2015,"3000,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,RO,744,NOVA UNIÃO,220000638922,4,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.",MOTOCICLETA HONDA FAN 160 2020/2020,"9900,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,RO,809,CHUPINGUAIA,220000639407,1,12,Casa,ALVENARIA,"140000,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,RO,809,CHUPINGUAIA,220000639407,2,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.",CARRO MODELO VOYAGE ANO 2014/2015,"30000,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,RO,809,CHUPINGUAIA,220000639407,3,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.",MOTO FAN 160 ANO 2015/2016,"8300,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,RO,809,CHUPINGUAIA,220000639408,1,14,Terra nua,CHACARA N 22 SETOR 61 VILHENA,"50000,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,RO,809,CHUPINGUAIA,220000639408,2,14,Terra nua,CHACARA N 24 SETOR 61 VILHENA,"50000,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,RO,809,CHUPINGUAIA,220000639408,3,14,Terra nua,CHARACA N 25 SETOR 61 VILHENA,"50000,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,RO,809,CHUPINGUAIA,220000639408,4,14,Terra nua,CHACARA N 27 SETOR 61,"50000,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,RO,809,CHUPINGUAIA,220000639408,5,14,Terra nua,CHACARA N 28 SETOR 61 VILHENA,"50000,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,RO,809,CHUPINGUAIA,220000639408,6,39,Outras participações societárias,"CAPITAL SOCIAL NA EMPRESA DISTRIBUIDORA GUAPORE EIRELI, CNPJ 09.645.801/0001-89","100000,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,RO,809,CHUPINGUAIA,220000639408,7,39,Outras participações societárias,"CAPITAL SOCIAL NA EMPRESA BAGATTOLI   BAGATTOLI LTDA-EPP, CNPJ: 02.674.041/0001-99","2000,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,RO,809,CHUPINGUAIA,220000639408,8,14,Terra nua,CHACARA N 20 SETOR 61 VILHENA,"50000,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,RO,809,CHUPINGUAIA,220000639408,9,14,Terra nua,CHACARA N 21 SETOR 61 VILHENA,"50000,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,RO,159,JARU,220000640438,1,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.","MOTONETA HONDA BIZ 125 EX, 2015/2015, COR PRETA, PLACA NCN-1581.","8169,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,RO,159,JARU,220000640438,2,41,Caderneta de poupança,"CONTA POUPANÇA JUNTO A CAIXA ECONÔMICA FEDERAL, AG: 2976.","33799,16",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,RO,159,JARU,220000640438,3,99,OUTROS BENS E DIREITOS,"SALDO EM CONTA CORRENTE JUNTO AO BANCO DO BRASIL, AG: 1401-x.","2573,48",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,RO,159,JARU,220000640438,4,99,OUTROS BENS E DIREITOS,"CONTA CORRENTE JUNTO A CAIXA ECONÔMICA FEDERAL, AG: 2976.","1722,64",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,RO,159,JARU,220000640438,5,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.","AUTOMÓVEL FIAT UNO MILLE WAY ECON, PLACA OHL 2168, ANO 2012/2013, COR PRETA.","17835,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,RO,159,JARU,220000640439,1,19,Outros bens imóveis,"IMÓVEL RURAL, COM ÁREA DE APROX. 123 ALQUEIRES.","4900000,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,RO,159,JARU,220000640439,2,99,OUTROS BENS E DIREITOS,APROX. 550 CABEÇAS DE GADO.,"650000,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,RO,159,JARU,220000640439,3,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.","VEÍCULO FIAT STRADA, 2015/2015.","45000,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,RO,159,JARU,220000640439,4,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.",MOTOCICLETA HONDA BROS 2017/2017,"10000,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,RO,159,JARU,220000640440,1,13,Terreno,"TERRENO URBANO, SEM EDIFICAÇÃO, LOCALIZADO NA CIDADE JARDIM, MUNICÍPIO DE PORTO VELHO/RO.","20000,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,RO,159,JARU,220000640440,2,19,Outros bens imóveis,"IMÓVEL URBANO RESIDENCIAL, LOCALIZADO EM JARU/RO.","150000,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,RO,159,JARU,220000640441,1,19,Outros bens imóveis,"CHÁCARA COM 4 (QUATRO) ALQUEIRES, LOCALIZADA NA LINHA 623, KM 02 - JARU/RO.","300000,00",
