DT_GERACAO,HH_GERACAO,ANO_ELEICAO,CD_TIPO_ELEICAO,NM_TIPO_ELEICAO,CD_ELEICAO,DS_ELEICAO,DT_ELEICAO,SG_UF,SG_UE,NM_UE,SQ_CANDIDATO,NR_ORDEM_CANDIDATO,CD_TIPO_BEM_CANDIDATO,DS_TIPO_BEM_CANDIDATO,DS_BEM_CANDIDATO,VR_BEM_CANDIDATO,NM_CANDIDATO
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,SE,SE,SERGIPE,10099,2,99,Outros bens e direitos,"UM IMOVEL RESIDENCIAL, SITO PÇ. JOÃO TELES DA COSTA, 433- FREI PAULO","50000,00",JOSE PAULO NUNES
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,SE,SE,SERGIPE,10099,3,99,Outros bens e direitos,UM IMOVEL RURAL SITO EM JUAZEIRO/BA,"50000,00",JOSE PAULO NUNES
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,SE,SE,SERGIPE,10099,4,99,Outros bens e direitos,UM VEICULO MARCA PEGEOT MODELO CAMINHONETA 504 ANO 96 ,"8000,00",JOSE PAULO NUNES
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,SE,SE,SERGIPE,10099,5,99,Outros bens e direitos,UM VEICULO MARCA VOLKSWAGEM MODELO GOL 95,"5000,00",JOSE PAULO NUNES
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,SE,SE,SERGIPE,10186,1,99,Outros bens e direitos,Nenhum bem a declarar,"0,00",CRISTÓVÃO JOSÉ FONTES DE SOUSA JÚNIOR
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,SE,SE,SERGIPE,10198,1,99,Outros bens e direitos,Nenhum bem a declarar,"0,00",JOSÉ MARQUES NETO
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,SE,SE,SERGIPE,10266,1,99,Outros bens e direitos,"UMA CASA RESIDENCIAL A RUA G, 38 - PONTA DA ASA","3000,00",PEDRO LUCIANO DA SILVA
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,SE,SE,SERGIPE,10401,1,99,Outros bens e direitos,CASA,"80000,00",EDMILSON CELESTINO DE BARROS
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,SE,SE,SERGIPE,10156,1,99,Outros bens e direitos,DOIS LOTES DE TERRA DESTINADO À CONSTRUÇÃO,"3000,00",GEORGE DO SACRAMENTO SANTOS
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,SE,SE,SERGIPE,10156,2,99,Outros bens e direitos,UM LOTE DE TERRA DESTINADO À CONSTRUÇÃO,"3000,00",GEORGE DO SACRAMENTO SANTOS
