DT_GERACAO,HH_GERACAO,ANO_ELEICAO,CD_TIPO_ELEICAO,NM_TIPO_ELEICAO,CD_ELEICAO,DS_ELEICAO,DT_ELEICAO,SG_UF,SG_UE,NM_UE,SQ_CANDIDATO,NR_ORDEM_CANDIDATO,CD_TIPO_BEM_CANDIDATO,DS_TIPO_BEM_CANDIDATO,DS_BEM_CANDIDATO,VR_BEM_CANDIDATO,NM_CANDIDATO
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,AM,AM,AMAZONAS,10587,2,99,Outros bens e direitos,AÇÕES DIVERSAS,"1304,00",CARLOS EDUARDO DE SOUZA BRAGA
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,AM,AM,AMAZONAS,10587,3,99,Outros bens e direitos,BANCO BRADESCO CONTA CORRENTE,"14329,46",CARLOS EDUARDO DE SOUZA BRAGA
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,AM,AM,AMAZONAS,10587,4,99,Outros bens e direitos,BRADESCO FIC HIPERFUNDO,"254077,69",CARLOS EDUARDO DE SOUZA BRAGA
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,AM,AM,AMAZONAS,10587,5,99,Outros bens e direitos,BRADESCO PRIME- FIC RF PLUS,"69194,76",CARLOS EDUARDO DE SOUZA BRAGA
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,AM,AM,AMAZONAS,10587,6,99,Outros bens e direitos,CASA NA PRAÇA HELIODORO BALBY 105-MANAUS,"55925,58",CARLOS EDUARDO DE SOUZA BRAGA
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,AM,AM,AMAZONAS,10587,7,99,Outros bens e direitos,FUNDO DE INVESTIMENTO BANCO SAFRA,"250207,69",CARLOS EDUARDO DE SOUZA BRAGA
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,AM,AM,AMAZONAS,10587,8,99,Outros bens e direitos,LETRAS HIPOTECARIAS / POUPANÇA BANCO -SAFRA,"9656,72",CARLOS EDUARDO DE SOUZA BRAGA
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,AM,AM,AMAZONAS,10587,9,99,Outros bens e direitos,"LOTE DE TERRA COM 600 M2, NO CONJUNTO JARDIM EUROPA","41638,20",CARLOS EDUARDO DE SOUZA BRAGA
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,AM,AM,AMAZONAS,10587,10,99,Outros bens e direitos,"PARCERIA RURAL - GADO BOVINO , COM 3.374 CABEÇAS","700000,00",CARLOS EDUARDO DE SOUZA BRAGA
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,AM,AM,AMAZONAS,10587,11,99,Outros bens e direitos,QUOTAS DE CAPITAL NA EMPRESA PARINTINS ALTOMOVEIS LTDA,"610915,00",CARLOS EDUARDO DE SOUZA BRAGA
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,AM,AM,AMAZONAS,10587,12,99,Outros bens e direitos,QUOTAS DE CAPITAL NA EMPRESA PARINTINS PARTICIPAÇOES LTDA,"220000,00",CARLOS EDUARDO DE SOUZA BRAGA
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,AM,AM,AMAZONAS,10587,13,99,Outros bens e direitos,QUOTAS DE CAPITAL NA EMPRESA PARINTINS VEICULOS LTDA,"1057280,00",CARLOS EDUARDO DE SOUZA BRAGA
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,AM,AM,AMAZONAS,10587,14,99,Outros bens e direitos,SALDO CONTA CORRENTE BANCO DO BRASIL,"7173,81",CARLOS EDUARDO DE SOUZA BRAGA
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,AM,AM,AMAZONAS,10587,15,99,Outros bens e direitos,"TERRENO EDIFICADO NO LOT. PONTA NEGRA, ALAMEDA PORTUGAL L-75/B","533784,31",CARLOS EDUARDO DE SOUZA BRAGA
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,AM,AM,AMAZONAS,10587,16,99,Outros bens e direitos,"TERRENO NA AV. PROJETADA LOT. PONTA NEGRA, GLEBA 01 LOTE 109-M","10000,00",CARLOS EDUARDO DE SOUZA BRAGA
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,AM,AM,AMAZONAS,10587,17,99,Outros bens e direitos,"TERRENO NA MARGEM ESQUERDA DO RIO TARUMA, COM AREA 5.650 M2","6909,42",CARLOS EDUARDO DE SOUZA BRAGA
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,AM,AM,AMAZONAS,10386,6,99,Outros bens e direitos,1 TERRENO MEDINDO 1.170M QUADRADOS NA PRAIA DA BARRA DO RIIO EM ESTREMÓS-RN,"25000,00",FRANCISCO EVILAZIO PEREIRA
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,AM,AM,AMAZONAS,10386,7,99,Outros bens e direitos,"1 TERRRENO DE PRAIA NA BARRA DO RIO EM ESTREMÓS-RN, 2.730M QUADRADOS ","25000,00",FRANCISCO EVILAZIO PEREIRA
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,AM,AM,AMAZONAS,10452,1,99,Outros bens e direitos,Nenhum bem a declarar,"0,00",SERVIO TULIO XEREZ DE MATTOS
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,AM,AM,AMAZONAS,10469,1,99,Outros bens e direitos,CELULAR MOTOROLA,"200,00",WALZENIR DE OLIVEIRA FALCÃO
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,AM,AM,AMAZONAS,10479,1,99,Outros bens e direitos,celular motorola,"200,00",MODESTO RODRIGUES DOS SANTOS
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,AM,AM,AMAZONAS,10483,1,99,Outros bens e direitos,"AQUISICAO DE UMA CASA LOTE 01/QD 06 RUA BENJAMIM CONSTANT 73, PQ RES. ARUANA ","50000,00",FRANCISCO BARBOSA DA SILVA
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,AM,AM,AMAZONAS,10519,1,99,Outros bens e direitos,CHEQUES PRÉ-DATADOS A RECEBER,"130000,00",RENATO PEREIRA GONCALVES
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,AM,AM,AMAZONAS,10519,2,99,Outros bens e direitos,DINHEIRO EM ESPÉCIE,"75000,00",RENATO PEREIRA GONCALVES
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,AM,AM,AMAZONAS,10519,3,99,Outros bens e direitos,"DOIS APARTAMENTOS, NA AV. RIO MADEIRA, S/N - PORTO VELHO - RO","150000,00",RENATO PEREIRA GONCALVES
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,AM,AM,AMAZONAS,10519,4,99,Outros bens e direitos,DUPLICATAS A RECEBER,"215000,00",RENATO PEREIRA GONCALVES
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,AM,AM,AMAZONAS,10519,5,99,Outros bens e direitos,"QUATRO TERRENOS, 1200 M2 CADA, NO LOTIAMENTO PARAÍSO TROPICAL","300000,00",RENATO PEREIRA GONCALVES
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,AM,AM,AMAZONAS,10519,6,99,Outros bens e direitos,"UM CAPITAL, NA EMPRESA COSMETIC LTDA.","200000,00",RENATO PEREIRA GONCALVES
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,AM,AM,AMAZONAS,10519,7,99,Outros bens e direitos,"UM TERRENO, 900 M2, NO COND. PORTO TARUMÃ - MANAUS - AM","100000,00",RENATO PEREIRA GONCALVES
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,AM,AM,AMAZONAS,10519,8,99,Outros bens e direitos,"UM VEÍCULO, MARCA TOYOTA, MODELO HILUX, ANO 2005/2006","100000,00",RENATO PEREIRA GONCALVES
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,AM,AM,AMAZONAS,10519,9,99,Outros bens e direitos,"UMA CASA, RUA TERRA NOVA, N 54 - BAIRRO SÃO JOSÉ I","90000,00",RENATO PEREIRA GONCALVES
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,AM,AM,AMAZONAS,10136,1,99,Outros bens e direitos,Nenhum bem a declarar,"0,00",JOAO BOSCO MIRANDA DE MATTOS JUNIOR
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,AM,AM,AMAZONAS,10169,1,99,Outros bens e direitos,Nenhum bem a declarar,"0,00",ANDRE ALEXANDRE STONE DE OLIVEIRA
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,AM,AM,AMAZONAS,10173,1,99,Outros bens e direitos,1 CAMIONETE PAGERO,"13486,60",TABIRA RAMOS DIAS FERREIRA
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,AM,AM,AMAZONAS,10173,2,99,Outros bens e direitos,1 LANCHA ESPORTE,"41500,00",TABIRA RAMOS DIAS FERREIRA
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,AM,AM,AMAZONAS,10173,3,99,Outros bens e direitos,1 TERRENO EM JURUA,"30000,00",TABIRA RAMOS DIAS FERREIRA
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,AM,AM,AMAZONAS,10173,4,99,Outros bens e direitos,1 TERRENO EM JURUA,"15000,00",TABIRA RAMOS DIAS FERREIRA
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,AM,AM,AMAZONAS,10173,5,99,Outros bens e direitos,31488 AÇÕES DO BANCO DO BRASIL,"57816,51",TABIRA RAMOS DIAS FERREIRA
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,AM,AM,AMAZONAS,10173,6,99,Outros bens e direitos,ACOES DA TELEMAR,"6,05",TABIRA RAMOS DIAS FERREIRA
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,AM,AM,AMAZONAS,10173,7,99,Outros bens e direitos,TITULO DE CAPITA HARTFORD,"12718,28",TABIRA RAMOS DIAS FERREIRA
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,AM,AM,AMAZONAS,10178,1,99,Outros bens e direitos,1 AUTOMOVEL FIAT STRADA,"35000,00",ELIEZER BERREZA DA FONSECA
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,AM,AM,AMAZONAS,10178,2,99,Outros bens e direitos,1 CASA EM BOCA DO ACRE - AM,"80000,00",ELIEZER BERREZA DA FONSECA
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,AM,AM,AMAZONAS,10178,3,99,Outros bens e direitos,1 MOTOCICLETA CG 150 HONDA,"5000,00",ELIEZER BERREZA DA FONSECA
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,AM,AM,AMAZONAS,10611,1,99,Outros bens e direitos,4 TERRENOS NO MUNICIPIO DE PRAIA GRANDE - SP,"1600,00",ERNESTO NUNES DA COSTA
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,AM,AM,AMAZONAS,10616,1,99,Outros bens e direitos,Nenhum bem a declarar,"0,00",JOSE APARECIDO DOS SANTOS
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,AM,AM,AMAZONAS,10251,1,99,Outros bens e direitos,"45% QUOTA DE CAPITAL DA EMPRESA LEÃO LOCADORA DE VEICULO LTDA, EM NOME DE SUA ESPOSA","90000,00",JOÃO BOSCO GOMES SARAIVA
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,AM,AM,AMAZONAS,10251,2,99,Outros bens e direitos,50% DE QUOTAS DE CAPITAL DA EMPRESA LEÃO LOCADORA DE VEICULO LTDA,"100000,00",JOÃO BOSCO GOMES SARAIVA
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,AM,AM,AMAZONAS,10251,3,99,Outros bens e direitos,AUTOMOVEL NISSAN ANO 2004,"70000,00",JOÃO BOSCO GOMES SARAIVA
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,AM,AM,AMAZONAS,10251,4,99,Outros bens e direitos,TERRENO NO MONICIPIO DE PRESIDENTE FIGUEIREDO,"24000,00",JOÃO BOSCO GOMES SARAIVA
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,AM,AM,AMAZONAS,10251,5,99,Outros bens e direitos,UM AUTOMOVEL NISSAN 2003,"50000,00",JOÃO BOSCO GOMES SARAIVA
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,AM,AM,AMAZONAS,10251,6,99,Outros bens e direitos,UMA CASA CONJUNTO VILA NOVA,"18000,00",JOÃO BOSCO GOMES SARAIVA
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,AM,AM,AMAZONAS,10251,7,99,Outros bens e direitos,UMA CASA NO CONDOMINIO PARQUE ARIPUANA,"33053,54",JOÃO BOSCO GOMES SARAIVA
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,AM,AM,AMAZONAS,10283,1,99,Outros bens e direitos,1 casa,"5000,00",JESSE WILLI DE VASCONCELOS DUARTE
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,AM,AM,AMAZONAS,10287,1,99,Outros bens e direitos,1 casa,"30000,00",EFIGENIO SOARES DE BRITO
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,AM,AM,AMAZONAS,10296,1,99,Outros bens e direitos,1 casa,"45000,00",FRANCISCO EUDOGIO GONCALVES DE SOUZA
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,AM,AM,AMAZONAS,10296,2,99,Outros bens e direitos,1 empresa,"50000,00",FRANCISCO EUDOGIO GONCALVES DE SOUZA
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,AM,AM,AMAZONAS,10330,1,99,Outros bens e direitos,Nenhum bem a declarar,"0,00",JOAO RAIMUNDO DE FREITAS BARBOZA
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,AM,AM,AMAZONAS,10332,1,99,Outros bens e direitos,Nenhum bem a declarar,"0,00",EDSON DOS ANJOS RAMOS
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,AM,AM,AMAZONAS,10334,1,99,Outros bens e direitos,Nenhum bem a declarar,"0,00",LUIZ GONZAGA DA SILVA JUNIOR
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,AM,AM,AMAZONAS,10345,1,99,Outros bens e direitos,1 CASA DE MADEIRA EM S.GABRIEL DA CACHOEIRA,"25000,00",PEDRO GARCIA
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,AM,AM,AMAZONAS,10361,1,99,Outros bens e direitos,1 APT NO CONJ.TOCANTINS,"30000,00",LUCIA REGINA ANTONY
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,AM,AM,AMAZONAS,10361,2,99,Outros bens e direitos,1 CARTA DE CREDITO ,"3648,51",LUCIA REGINA ANTONY
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,AM,AM,AMAZONAS,10361,3,99,Outros bens e direitos,1 CONSULTÓRI ONDOLÓGICO ,"15000,00",LUCIA REGINA ANTONY
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,AM,AM,AMAZONAS,10361,4,99,Outros bens e direitos,1 CONTA CORRENTE BRADESCO,"4679,17",LUCIA REGINA ANTONY
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,AM,AM,AMAZONAS,10361,5,99,Outros bens e direitos,1 POUPANÇA BANCO BRADESCO,"25018,65",LUCIA REGINA ANTONY
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,AM,AM,AMAZONAS,10361,6,99,Outros bens e direitos,1 VEICULO GOL ,"30000,00",LUCIA REGINA ANTONY
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,AM,AM,AMAZONAS,10361,7,99,Outros bens e direitos,CONTA CORRENTE BANCO DA AMAZONIA,"2144,54",LUCIA REGINA ANTONY
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,AM,AM,AMAZONAS,10361,8,99,Outros bens e direitos,POUPANÇA BANCO DA AMAZONIA,"5836,38",LUCIA REGINA ANTONY
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,AM,AM,AMAZONAS,10373,1,99,Outros bens e direitos,Nenhum bem a declarar,"0,00",BERILO BERNARDINO DE OLIVEIRA
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,AM,AM,AMAZONAS,10380,1,99,Outros bens e direitos,Nenhum bem a declarar,"0,00",ANTONIO OLIVIO MIRANDA NOGUERA
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,AM,AM,AMAZONAS,10386,1,99,Outros bens e direitos,"02 TERRENOS EM ESTREMÓS-RN - 50X50 EM 16 PARCELAS DE  250,00","4000,00",FRANCISCO EVILAZIO PEREIRA
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,AM,AM,AMAZONAS,10386,2,99,Outros bens e direitos,1 AUTOMÓVEL DIPLOMATA 1989- PLCA JWJ 9021 - DODÓ VEÍCULOS,"10000,00",FRANCISCO EVILAZIO PEREIRA
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,AM,AM,AMAZONAS,10386,3,99,Outros bens e direitos,1 AUTOMÓVEL MARCA FORD FIESTA ANO 2003-PLACA JWZ 9595,"47000,00",FRANCISCO EVILAZIO PEREIRA
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,AM,AM,AMAZONAS,10386,4,99,Outros bens e direitos,1 AUTOMÓVEL MARCA PICK-UP GMC - PLCA JWS 0754 - 194,"25000,00",FRANCISCO EVILAZIO PEREIRA
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,AM,AM,AMAZONAS,10386,5,99,Outros bens e direitos,1 AUTOMÓVEL MITSHUBISH DE PLACA JXQ 1207,"69544,00",FRANCISCO EVILAZIO PEREIRA
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,AM,AM,AMAZONAS,10704,1,99,Outros bens e direitos,UMA CASA ALVENARIA,"35000,00",ADRIANO FROTA DE MELO
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,AM,AM,AMAZONAS,10761,1,99,Outros bens e direitos,CARRO MARCA RENAULT - CLIO SEDAN AUTH 1.0,"33900,00",FELIX DE MELO FERREIRA
