DT_GERACAO,HH_GERACAO,ANO_ELEICAO,CD_TIPO_ELEICAO,NM_TIPO_ELEICAO,CD_ELEICAO,DS_ELEICAO,DT_ELEICAO,SG_UF,SG_UE,NM_UE,SQ_CANDIDATO,NR_ORDEM_CANDIDATO,CD_TIPO_BEM_CANDIDATO,DS_TIPO_BEM_CANDIDATO,DS_BEM_CANDIDATO,VR_BEM_CANDIDATO,NM_CANDIDATO
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,AL,AL,ALAGOAS,20000000275,2,61,Depósito bancário em conta corrente no País,SALDO EM CONTA CORRENTE NO BANCO DO BRASIL,"396,61",EDUARDO BOMFIM GOMES RIBEIRO
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,AL,AL,ALAGOAS,20000000275,3,61,Depósito bancário em conta corrente no País,SALDO EM CONTA CORRENTE NA CAIXA ECONOMICA FEDERAL,"305,88",EDUARDO BOMFIM GOMES RIBEIRO
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,AL,AL,ALAGOAS,20000000275,4,73,Fundo de capitalização,OUROCAP NO BANCO DO BRASIL,"835,64",EDUARDO BOMFIM GOMES RIBEIRO
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,AL,AL,ALAGOAS,20000000275,5,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.",VEICULO CITROEN XSARA PICASSO GLX FLEX 2008 2009 FINANCIADO PARTE DO VALOR EM 24 PARCELAS DAS QUAIS 16 JA ESTAO QUITADAS,"56390,00",EDUARDO BOMFIM GOMES RIBEIRO
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,AL,AL,ALAGOAS,20000000276,1,11,Apartamento,"APARTAMENTO 703, EDIFÍCIO TARTANA, AVENIDA ROBERT KENNEDY, 2727, PONTA VERDE, MACEIÓ, AL","195000,00",JOSÉ RENAN VASCONCELOS CALHEIROS
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,AL,AL,ALAGOAS,20000000276,2,12,Casa,"CASA NA BARRA DE SÃO MIGUEL, SITUADA NA AVENIDA LEONITA CAVALCANTE, N. 5, QUADRA E, LOTE 1, 1-A, 2 E 3, LOTEAMENTO AIRES. ADQUIRIDA EM 05.02.2004 E REFORMAS REALIZADAS EM 2.005 E 2.006","435000,00",JOSÉ RENAN VASCONCELOS CALHEIROS
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,AL,AL,ALAGOAS,20000000276,3,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.","CAMINHONETE MITSUBISHI AIRTREK 2.4L MIVEC, 2006, PRATA, CHASSI JMYXRCU5W6001635, ADQUIRIDA DE NARA VEÍCULOS LTDA C/ FINANCIAMENTO DO BB LEASING","144592,57",JOSÉ RENAN VASCONCELOS CALHEIROS
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,AL,AL,ALAGOAS,20000000276,4,32,Quotas ou quinhões de capital,"QUOTAS DE CAPITAL DA SOCIEDADE AGROPECUÁRIA ALAGOAS LTDA, CNPJ 09.355.788/0001-23","702500,00",JOSÉ RENAN VASCONCELOS CALHEIROS
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,AL,AL,ALAGOAS,20000000276,5,32,Quotas ou quinhões de capital,"QUOTAS DE CAPITAL DA SOCIEDADE AGROPECUÁRIA ALAGOAS LTDA, CNPJ 09.355.788/0001-23, EM NOME DA ESPOSA MARIA VERÔNICA RODRIGUES CALHEIROS","702500,00",JOSÉ RENAN VASCONCELOS CALHEIROS
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,AL,AL,ALAGOAS,20000000276,6,61,Depósito bancário em conta corrente no País,SALDO CONTA CORRENTE CAIXA ECONÔMICA FEDERAL,"864,58",JOSÉ RENAN VASCONCELOS CALHEIROS
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,AL,AL,ALAGOAS,20000000276,7,61,Depósito bancário em conta corrente no País,SALDO CONTA CORRENTE BANCO DO BRASIL S/A,"2413,83",JOSÉ RENAN VASCONCELOS CALHEIROS
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,AL,AL,ALAGOAS,20000000277,1,13,Terreno,"LOTE 07, QUADRA F, NO COND. ALDEBARAN ALFA, EM MACEIÓ","7591,09",FÁBIO LUIZ ARAÚJO LOPES DE FARIAS
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,AL,AL,ALAGOAS,20000000277,2,13,Terreno,"LOTE 07, QUADRA J, NO LOTEAMENTO PRAIA DOS FLAMBOYANTS IV, EM PORTO DE PEDRAS-AL","1707,92",FÁBIO LUIZ ARAÚJO LOPES DE FARIAS
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,AL,AL,ALAGOAS,20000000277,3,14,Terra nua,"01 LOTE N. 10, QUADRA 06, LOTEAMENTO MARILU, MACEIÓ","25000,00",FÁBIO LUIZ ARAÚJO LOPES DE FARIAS
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,AL,AL,ALAGOAS,20000000277,4,14,Terra nua,"PARTE DA FAZENDA S. SALVADOR, JOAQUIM GOMES-AL","5594,46",FÁBIO LUIZ ARAÚJO LOPES DE FARIAS
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,AL,AL,ALAGOAS,20000000277,5,14,Terra nua,"FAZENDA LARANJEIRAS, FLEXEIRAS-AL","51237,85",FÁBIO LUIZ ARAÚJO LOPES DE FARIAS
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,AL,AL,ALAGOAS,20000000277,6,14,Terra nua,"TERRENO N. 05, QUADRA 12 DO DESMEMBRAMENTO MARILU, MACEIÓ-AL","50000,00",FÁBIO LUIZ ARAÚJO LOPES DE FARIAS
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,AL,AL,ALAGOAS,20000000277,7,32,Quotas ou quinhões de capital,"71.250 COTAS DA FIRMA LOPES FARIAS CONSTRUÇÕES LTDA, EM NOME DA ESPOSA.","75000,00",FÁBIO LUIZ ARAÚJO LOPES DE FARIAS
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,AL,AL,ALAGOAS,20000000277,8,32,Quotas ou quinhões de capital,"65.000 COTAS DA FIRMA CANSANÇÃO E FARIAS LTDA., EM NOME DA ESPOSA.","65000,00",FÁBIO LUIZ ARAÚJO LOPES DE FARIAS
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,AL,AL,ALAGOAS,20000000277,9,12,Casa,CASA RESIDENCIAL,"110000,00",FÁBIO LUIZ ARAÚJO LOPES DE FARIAS
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,AL,AL,ALAGOAS,20000000277,10,11,Apartamento,APARTAMENTO NO EDF. TARTANA,"170000,00",FÁBIO LUIZ ARAÚJO LOPES DE FARIAS
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,AL,AL,ALAGOAS,20000000277,11,51,Crédito decorrente de empréstimo,EMPRÉSTIMO EFETUADO A EMPRESA LOPES   FARIAS CONSTRUÇÕES,"68600,00",FÁBIO LUIZ ARAÚJO LOPES DE FARIAS
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,AL,AL,ALAGOAS,20000000277,12,41,Caderneta de poupança,"SALDO EM POUPANÇA BB, CONTA 50765-2","15,78",FÁBIO LUIZ ARAÚJO LOPES DE FARIAS
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,AL,AL,ALAGOAS,20000000277,13,13,Terreno,"LOTE 10, Q-15, NO LOTEAMENTO MARILU","85135,00",FÁBIO LUIZ ARAÚJO LOPES DE FARIAS
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,AL,AL,ALAGOAS,20000000277,14,13,Terreno,"LOTE 11, QD. D, LOTEAMENTO BARRA MAR, BARRA DE SÃO MIGUEL-AL","25000,00",FÁBIO LUIZ ARAÚJO LOPES DE FARIAS
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,AL,AL,ALAGOAS,20000000277,15,13,Terreno,"LOTE 03, QD. 12, NO LOTEAMENTO MARILU, MACEIÓ-AL","30000,00",FÁBIO LUIZ ARAÚJO LOPES DE FARIAS
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,AL,AL,ALAGOAS,20000000277,16,11,Apartamento,"APARTAMENTO 601, NO EDF. CHAMPS ELYSEES, MACEIÓ-AL","60000,00",FÁBIO LUIZ ARAÚJO LOPES DE FARIAS
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,AL,AL,ALAGOAS,20000000277,17,32,Quotas ou quinhões de capital,71250 COTAS A EMPRESA LOPES FARIAS CONSTRUÇÕES LTDA.,"75000,00",FÁBIO LUIZ ARAÚJO LOPES DE FARIAS
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,AL,AL,ALAGOAS,20000000277,18,13,Terreno,"50% DO TERRENO Q-14, LOTE 05, DO LOTEAMENTO MARILU","70405,16",FÁBIO LUIZ ARAÚJO LOPES DE FARIAS
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,AL,AL,ALAGOAS,20000000277,19,32,Quotas ou quinhões de capital,65.000 COTAS DA EMPRESA CANSANÇÃO   FARIAS LTDA.,"65000,00",FÁBIO LUIZ ARAÚJO LOPES DE FARIAS
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,AL,AL,ALAGOAS,20000000277,20,29,Outros bens móveis,"1. PARCELA DO CONTRATO DE COMPROMISSO DE COMPRA E VENDA DE BENS MÓVEIS, CESSÃO DE DIREITOS E OUTRAS AVENÇAS, PAGA A ESTILO   ARTE COMERCIO E SERVIÇOS DE REVESTIMENTO CERAMICO LTDA.","173333,33",FÁBIO LUIZ ARAÚJO LOPES DE FARIAS
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,AL,AL,ALAGOAS,20000000277,21,51,Crédito decorrente de empréstimo,EMPRÉSTIMO AO DEPENDENTE BRUNO CANSANÇÃO LOPES DE FARIAS,"50000,00",FÁBIO LUIZ ARAÚJO LOPES DE FARIAS
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,AL,AL,ALAGOAS,20000000277,22,41,Caderneta de poupança,POUPANÇA NO BANCO SAFRA,"5040,56",FÁBIO LUIZ ARAÚJO LOPES DE FARIAS
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,AL,AL,ALAGOAS,20000000277,23,13,Terreno,LOTE NO CONDOMINIO ALDEBARAN BETA,"50000,00",FÁBIO LUIZ ARAÚJO LOPES DE FARIAS
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,AL,AL,ALAGOAS,20000000277,24,14,Terra nua,"SITIO JACARÉ, NO POVOADO JACARÉ","100000,00",FÁBIO LUIZ ARAÚJO LOPES DE FARIAS
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,AL,AL,ALAGOAS,20000000277,25,13,Terreno,"50% DO LOTE 05, QD 14, DO LOTEAMENTO MARILU, MACEIÓ-AL","160339,96",FÁBIO LUIZ ARAÚJO LOPES DE FARIAS
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,AL,AL,ALAGOAS,20000000277,26,49,Outras aplicações e Investimentos,DIREITOS DE FRANQUIA PAGOS A PORTOBELLO SHOP,"90000,00",FÁBIO LUIZ ARAÚJO LOPES DE FARIAS
